363,2672,3.55320324713784
435,606,3.55302438733997
1579,2027,3.55282305390074
1278,1188,3.55278825545975
719,1733,3.55249816718015
1584,1473,3.5524565453502
2031,117,3.55229456188545
1392,343,3.55215074213675
1685,1709,3.55201873916121
2668,399,3.55178787844488
379,302,3.55136475161589
2504,215,3.55131969642343
160,272,3.55104919629048
2472,89,3.55072363193813
612,581,3.55059290317604
1930,2536,3.55055090378755
852,532,3.55052892243157
1475,2065,3.55025236534448
2244,723,3.5502073302614
1713,549,3.55018099120298
1963,221,3.55008564322361
212,645,3.54977152806987
91,2679,3.54952831936225
2589,809,3.54937394827402
1343,2536,3.54927147931858
1112,2744,3.54920492253268
514,1060,3.54902204664768
1685,1754,3.54897215169922
497,1640,3.54897057554854
1127,1026,3.54884121575697
2699,843,3.54859573569456
1605,1952,3.54843356812398
2730,1830,3.54842411441859
54,1027,3.54840738195071
2395,855,3.54825707326972
606,943,3.54813753728331
520,1698,3.54801818184569
2363,1952,3.54780438597709
1693,1639,3.54773239712085
13,1999,3.54765621656452
96,748,3.54763863538983
1893,1396,3.54762890184202
1620,1537,3.54750114728267
2256,2166,3.54724441094595
1956,1675,3.54711323069159
2175,462,3.54688785815324
1849,398,3.54681931968844
108,1649,3.54680440347602
2159,845,3.5463002581464
537,1999,3.54609453106832
1883,822,3.54602729022872
1124,343,3.54567466768594
1391,2677,3.54484636441066
1997,1052,3.54454552666402
1026,971,3.54428127644769
1172,54,3.54396983484639
67,1291,3.54393073388746
2174,203,3.54341946567502
399,2707,3.54339944704861
1306,2336,3.54328535074137
619,2244,3.54306731373254
2026,1112,3.54306156417124
1548,901,3.54302440972606
1455,2484,3.54286712736757
782,290,3.54264180879045
1967,2251,3.54207929763743
2271,1930,3.54206285097644
376,1396,3.54121953457661
393,1960,3.54079432151502
1784,1885,3.54077217056238
1476,1539,3.54067139839754
2663,562,3.54059382451851
1141,1964,3.54047449775589
1854,603,3.54034557753084
1913,426,3.54015567539773
918,2727,3.54013825221455
314,691,3.53964424674496
1926,543,3.53957141464616
2105,441,3.53950129723671
67,1074,3.53941368627875
939,2488,3.53918668711185
797,549,3.53918607690184
2130,1617,3.53904891323282
1854,1675,3.53898346687538
2407,1624,3.53889912626482
1277,2215,3.53838225890649
802,519,3.53831914504053
334,166,3.53825515297058
2236,2471,3.53814714826149
1645,748,3.53812574784342
432,345,3.53809588843842
2506,2688,3.53803728090043
1396,2262,3.53777936271081
151,1675,3.53760902026534
495,2163,3.5375931945382
1678,2536,3.53750962399045
801,1813,3.53750687761158
646,2518,3.53719479327992
800,699,3.53691090116536
1322,1042,3.53685429951975
1973,2130,3.53683474377385
140,898,3.53673444787046
414,2452,3.53661162060553
794,2032,3.53655387997514
682,2129,3.53649403549616
1893,1038,3.53645416336121
1902,1484,3.53611267260521
402,1332,3.53607645663169
1308,11,3.53560684437252
1728,1294,3.53553542550571
414,1298,3.53486431785268
1264,11,3.53486390785838
185,221,3.53456935495478
1263,2030,3.53454040665656
2045,972,3.53441353893459
2434,1396,3.53432438311438
463,1712,3.53412012657463
1838,343,3.53388142188533
1152,343,3.53388142188533
2160,343,3.53388142188533
2360,343,3.53388142188533
2119,1268,3.53381360951562
387,918,3.53346213394479
1476,603,3.53342098142866
1263,1730,3.53325275417001
1620,302,3.5331768508463
203,357,3.53297233703233
2128,2480,3.53295849925189
2643,1293,3.53291911070392
1396,1886,3.53255061764776
1133,2242,3.53251947421086
168,1595,3.53245296975592
2664,788,3.53234956294818
424,396,3.53210485983664
1887,1307,3.53159264509486
2361,1396,3.53148305765444
196,2110,3.53118277475187
557,1177,3.5309734207126
2536,472,3.53014790308771
2345,321,3.52997416334119
1000,472,3.52990620814126
2357,1941,3.52968948004718
813,1472,3.52964196432276
465,519,3.52953966956375
426,1293,3.52949428948978
1043,2537,3.52925268878698
1672,1582,3.52924971273751
2412,1059,3.5290043449063
123,2385,3.52885248501889
1739,669,3.52872110537555
1476,2027,3.52864836294839
1582,2069,3.52839938454144
364,1880,3.52827535482356
2064,1545,3.52818194845941
1565,1396,3.5281362688811
216,535,3.52813450779377
2062,1520,3.52811195377853
1753,203,3.52790653160719
1011,1444,3.5277803609265
1584,1178,3.52772168508727
598,1145,3.5275227143602
1799,813,3.52749718974883
1082,1149,3.52745725661407
2683,631,3.52730367685854
2322,1396,3.52727693632778
233,359,3.52724692281663
1956,2726,3.5272005215802
479,1293,3.52690155989376
803,343,3.52671077410605
1500,1772,3.52632415073504
2197,2188,3.52628965773602
2721,1852,3.52625075921696
1838,1850,3.52621616795614
1849,1092,3.52591281206787
2741,391,3.52590714899361
151,2514,3.52588813235752
389,746,3.52563531038868
103,1551,3.52563188165868
1223,1196,3.52556893342353
646,2036,3.52520037754448
1432,1162,3.52516229569756
1351,1396,3.52450455656435
529,1396,3.52444462457333
1881,2570,3.52443541104003
2440,1196,3.52390053350155
1339,451,3.52389157106927
350,2195,3.52388873860218
2116,1104,3.52377140824592
1548,1359,3.52373832434296
2633,2729,3.52364464191942
617,2005,3.52357507219403
1667,1392,3.52345008141629
894,1439,3.52342778900402
1840,2569,3.52281139320257
1133,2060,3.52252709152526
1537,859,3.52218478847726
151,519,3.52200851235057
2461,2101,3.52195994306794
1848,2129,3.52189283162397
1684,1294,3.52182798557624
952,2177,3.52176783404138
1954,1277,3.52168239947559
603,2503,3.52161213847467
93,324,3.52135542755423
665,1396,3.52134485222268
1679,2075,3.5208635521667
2711,1499,3.52078821182522
647,1663,3.52075574290848
1870,923,3.52068962171143
2619,1030,3.52061772286152
2197,2132,3.52058995769494
1518,1563,3.52021850071924
137,2721,3.52018136797142
169,1503,3.52015294889452
1618,2469,3.52014835314048
2409,2083,3.52009822975833
469,2226,3.51993836776228
1153,633,3.51991128681721
1926,673,3.51989793165058
185,787,3.51985729944681
1583,1021,3.51982850077411
1395,1641,3.51951059118664
2724,1460,3.51951059118664
414,1081,3.51942401907581
602,2458,3.51938143011239
2481,1968,3.51917989350704
143,2393,3.51917176531106
470,34,3.51910860255657
874,1966,3.51885952073735
609,451,3.51882016241643
670,223,3.51879402212489
119,861,3.51867788195614
513,171,3.51854078166298
491,818,3.51829980589855
2597,1880,3.51803129573454
1036,2020,3.51800101395384
1498,1726,3.51790867315049
402,1941,3.51782683234478
2397,2181,3.51779394480491
517,307,3.51779098625775
2012,1725,3.51778602988952
294,963,3.51773051207419
1152,2267,3.51758993319072
1560,2431,3.51756637251174
2745,2166,3.51725943823885
761,1592,3.51704122646379
2271,472,3.51658564403942
67,1932,3.51646850725865
2576,2215,3.51622653876029
546,2243,3.51613539160826
964,26,3.51603545941634
1178,1514,3.51593064752205
923,65,3.51582166549451
334,748,3.51575848806033
1519,1110,3.51562235667734
326,54,3.51556544385221
543,2282,3.51555709981994
2550,1816,3.51553419252559
457,490,3.51536967870879
1999,1393,3.51527238202652
2003,35,3.5151810038501
973,1641,3.5150547594385
1687,1639,3.51492372689745
1560,2198,3.51411624392176
2263,218,3.51397212523398
940,1889,3.51381620579286
2117,281,3.51381094579756
1581,2568,3.51366468074093
1528,331,3.51345792755319
1194,2721,3.51337050537859
641,2501,3.51335705979636
1239,2427,3.51333535521962
1833,218,3.51326950383736
435,1999,3.51315061541618
800,904,3.51304406023473
2328,458,3.51288079967526
2258,1029,3.5126968121217
426,1294,3.51263582936508
2721,334,3.5123009229942
1239,2025,3.51227447437577
1932,669,3.51209341459344
287,1849,3.51205287068706
2043,1849,3.51205287068706
1725,1636,3.51196709181841
318,2743,3.51180401026568
2519,546,3.51178539675084
1836,2198,3.51177294341642
1274,217,3.51176835908882
2728,119,3.51170682970996
239,1782,3.51157295834537
1498,2205,3.51139358328146
1200,26,3.51129047621771
2154,606,3.51112446669322
1470,2732,3.51110479664021
1772,603,3.5110784002427
1671,49,3.51094457025374
909,555,3.51078747536894
235,2525,3.51077683428821
2693,626,3.51052183416186
474,758,3.51045224849213
1903,621,3.51010896195885
914,298,3.5097917831531
96,2365,3.50964805139211
1894,2469,3.50961102988276
1986,1243,3.50952689604583
1540,918,3.50894548463384
719,1972,3.50889136246678
2128,2121,3.50887149014216
260,2435,3.50846285427315
2435,334,3.50846285427315
1913,195,3.50830766259332
2493,85,3.50830238782783
1315,1654,3.50821098645292
2100,1396,3.50817408904186
977,755,3.50766090794241
1743,243,3.50758007045533
1633,1804,3.5075317727601
485,1246,3.50741691097892
1849,2569,3.50697560596836
2000,1198,3.50696555687091
1198,2511,3.50696555687091
1198,1352,3.50696555687091
860,1012,3.50661078390294
2417,2171,3.50637764058501
1007,169,3.50630615049613
1574,2034,3.50629880601582
1339,609,3.50627781092999
2176,1110,3.50621441096882
1482,1551,3.50600046710679
983,2695,3.50599707275251
1849,1262,3.50595296870233
1849,2474,3.50595296870233
1378,1471,3.50588597109481
2329,1762,3.50584429657465
1537,302,3.50567129224964
1138,398,3.50564663332625
1743,1455,3.50561126173989
2380,1332,3.50534594676174
1828,549,3.50531744163027
1685,119,3.50514919406851
1222,1491,3.50483809041543
627,33,3.5048338442507
1263,536,3.50470856448192
2320,669,3.5047083287177
1762,1868,3.50468556418537
909,2223,3.50467076080304
692,1896,3.50449186676497
833,2362,3.50435200998618
1150,836,3.50431998283057
1632,1396,3.50430113992206
385,703,3.50424011024415
1196,2337,3.50417836306224
84,603,3.5041075946956
1864,2653,3.50390502840628
1278,1396,3.50353604827205
1779,434,3.50336954971999
2663,2251,3.50316888615635
1551,2274,3.50313773543576
1082,715,3.50266132131173
1538,2334,3.50231301498525
2594,728,3.5022248231262
1929,728,3.5022248231262
1716,1968,3.50218112459788
82,603,3.50213790911903
1862,2434,3.50167087503041
1768,50,3.50143265499037
274,665,3.50129754686168
1620,528,3.50100590253896
1287,1725,3.50088161219537
2216,697,3.50063845382465
1121,425,3.50062334596669
2679,155,3.50060505449892
1687,2664,3.50050844880479
2580,434,3.50008417108029
517,2723,3.49979350338299
1112,577,3.49972516873231
461,2685,3.49958416955405
2213,1253,3.49949429783464
346,1623,3.49939941014372
1725,1143,3.4993281768061
83,2176,3.49931074771939
1305,2027,3.49930529996664
755,1472,3.49929256147425
603,218,3.49929158730129
1568,108,3.49922546388052
1812,1067,3.49896035284019
2721,2431,3.49830697425705
665,1919,3.49825552435323
1539,1956,3.49814839433566
124,459,3.49813573329538
2424,1213,3.49802663980336
827,213,3.49765746512958
1402,548,3.49733281410136
1966,1052,3.49707683303768
973,48,3.49685000998397
294,748,3.49675903492971
1455,2194,3.49671715038357
151,1196,3.49640689735679
1617,163,3.49612991196091
1476,1880,3.49547795046101
892,1849,3.49532341610484
2410,209,3.49506092928141
1679,1630,3.49504752531493
520,2729,3.49501039938923
1205,1461,3.49463076008988
1089,265,3.49447690909165
281,2514,3.49440026751836
1339,973,3.49437913668771
1314,1218,3.49417033685222
1218,1457,3.49417033679492
2205,2514,3.49367195384184
787,2377,3.49352743032705
378,2732,3.49350954579722
398,1396,3.49343896339997
1236,1396,3.49336487474147
2604,438,3.49336316600784
1548,787,3.49326719678493
2119,496,3.49326043650763
862,1368,3.49316105315438
1060,2561,3.493088007594
896,1021,3.49304919397218
2372,218,3.49248395209406
2380,1941,3.49246995979001
371,1545,3.49230823756398
1470,1336,3.49225307172992
1156,963,3.49211154657041
2269,1042,3.49208886307269
2100,1806,3.491978527848
387,2371,3.49157345552021
1431,2062,3.49142018979728
2197,1017,3.49138693211717
2721,1878,3.4910823047403
1138,1850,3.49084812049659
1560,1852,3.49084266873115
2438,453,3.49051510769868
948,1670,3.4904113084458
1475,1952,3.49038398457878
1501,1055,3.49026662973392
1501,394,3.49026662973392
2361,1649,3.49019668275741
40,343,3.48996486778742
2431,944,3.48962057721837
1394,1030,3.489296760054
514,828,3.4891547773791
432,1471,3.48893656022665
1028,823,3.48886662949781
1537,517,3.48837220503674
1220,2144,3.48825374711259
397,2029,3.48817949953082
2651,1890,3.48778607245049
2540,823,3.48777781500348
1351,2146,3.48776421371667
1618,1684,3.48755475257258
1706,2062,3.48723260137012
2519,2691,3.48713536956666
1223,517,3.48704802185557
2595,2569,3.48696573544794
2127,2062,3.486870452115
2664,438,3.48685837673793
1292,482,3.486817403435
2636,2131,3.48646199031418
470,997,3.48623742741711
1725,1604,3.48620324013882
137,772,3.48611277190093
670,565,3.48604372643376
1427,1475,3.48564322472248
517,521,3.48536368376881
2015,957,3.48510507003357
2257,2683,3.48486947991796
528,1396,3.48475756595826
1287,2484,3.48469250409607
169,68,3.48463441077411
1738,783,3.48411705102899
2140,2060,3.4840743671416
2595,2452,3.48386118081635
54,606,3.48385683876722
1893,1223,3.48385227439212
1823,2361,3.48377193936722
4,546,3.48370016664921
253,2181,3.48366239560255
488,1909,3.48313927477875
2452,1850,3.48292609214013
482,1584,3.48286558337759
1333,861,3.48269094429406
2664,2683,3.48183790052599
1476,832,3.48153649340657
2663,1981,3.48137391349701
289,2235,3.48120602327026
1723,215,3.48113391619199
2367,878,3.48108521482891
1618,1728,3.48051349236903
794,2707,3.48019222796302
664,1396,3.48012831892356
1180,1396,3.48012831892356
2252,226,3.48012712608897
1396,2457,3.48006510940604
1396,2214,3.48006510940604
1396,1945,3.48006510940604
1396,1042,3.48006510940604
2056,1986,3.47983313120903
2371,1396,3.47957988416738
979,1909,3.47934266206812
2009,2322,3.47918030195933
2388,399,3.47911743993473
1016,154,3.47904724157252
2683,788,3.4789478481548
1662,2191,3.47871633580462
794,1972,3.47869740219403
875,1366,3.47818846482505
1776,1788,3.47817608099194
158,2320,3.47806448831489
1710,238,3.47803172882459
370,2362,3.47773833055089
756,546,3.47714582059371
1782,2113,3.47703283273313
1063,2452,3.47687861558506
392,314,3.47683977158795
211,2081,3.47673881550054
1912,2653,3.47656209060051
1875,2469,3.47654597828796
2250,321,3.4764253008957
490,513,3.4763144813237
2069,2480,3.476288575745
2054,675,3.47615511347885
2514,163,3.47600662866944
1560,2721,3.47577467612473
770,1245,3.47538335654826
1339,2108,3.475302814099
1222,68,3.47504135163899
2356,365,3.47498077645332
1127,2729,3.47493587137842
1508,1294,3.47474138467896
682,364,3.47471391263707
443,1022,3.47459860820072
2604,2257,3.47457316383816
2285,695,3.47449415891242
2335,28,3.47441032315555
2391,2568,3.47434950518209
2252,354,3.47418723949067
1624,697,3.47418412715115
2497,214,3.47414136156885
2138,1896,3.47387464814847
2041,1368,3.47385607581009
581,1363,3.4736576126279
1417,301,3.47324228639582
1366,127,3.47300117628947
1402,111,3.4728894984105
1999,943,3.47237771525533
617,1923,3.47227360342231
2045,1444,3.4722565889474
1055,1320,3.47205185713392
1422,2710,3.47191769943356
759,66,3.47181561128946
231,2274,3.47175940655598
2469,526,3.47165875539486
2391,1941,3.47162308403495
20,2455,3.47138636507316
1919,465,3.47135620344397
2282,1070,3.47126846591482
878,226,3.47118094759298
2256,503,3.47091643306521
2595,1840,3.47063151065322
435,169,3.47060202619832
415,2282,3.47016186107567
2084,136,3.47004191902079
678,363,3.47001895871972
1289,1396,3.46994353907667
1885,1396,3.46994353907667
1636,1396,3.46994353907667
2591,1396,3.46994353907667
2026,1396,3.46994353907667
714,1396,3.46994353907667
1223,2361,3.46946740129351
964,214,3.46940324069101
1694,130,3.4691570545474
1385,2442,3.46863432257351
2246,931,3.46863432257351
2588,1966,3.46831991383488
382,1966,3.46831991383488
1743,250,3.46827256729512
1333,1563,3.46825939227483
2155,2215,3.46810092955684
40,1396,3.46802340928252
2252,878,3.46795421537536
414,1850,3.46762279123232
1138,2569,3.46745221641095
1678,2271,3.46711299665185
1695,307,3.46696638745379
794,1604,3.46678631452323
1997,1966,3.4666983538641
1458,546,3.4665255414784
2005,1396,3.46641314613635
1816,1396,3.46641314613635
1433,2542,3.46620545510132
340,2027,3.46614957098836
1584,1514,3.46573791120727
1011,821,3.46540674712469
1532,1889,3.46535483054004
1278,1977,3.46533843145289
2664,2638,3.46525210770005
334,2198,3.46506772743305
794,1636,3.46505370106752
2001,233,3.46504870747913
1283,1332,3.4649523696271
1675,1491,3.46490617477275
432,1344,3.46472819747487
1863,2032,3.46461472196916
2055,2689,3.46459776464417
2613,1396,3.46458498198308
2155,2524,3.46454597882166
2159,491,3.46449048369414
2732,1528,3.46437604578387
44,1920,3.46427839039097
1326,2422,3.46424617951561
606,1393,3.46403003494652
80,2651,3.46401680304143
1913,479,3.46391164743727
1605,2050,3.46327563463547
1881,332,3.46310895015813
1678,174,3.4627623039828
1836,2265,3.46264997986191
2042,1051,3.46259575328031
1624,2148,3.4625527464882
1352,272,3.46254218389731
793,598,3.46229499793617
457,804,3.46212466518818
2351,1251,3.46208330216268
1973,2270,3.46200922917387
535,2027,3.461638294767
228,893,3.46138658381051
62,1544,3.46118274953869
1894,1957,3.4607477607783
2689,648,3.46066480590844
207,777,3.46037736793687
1725,233,3.46016272536599
669,2108,3.46014381821487
2522,490,3.46010732906279
479,526,3.45994001653389
2154,54,3.45988716244665
435,2154,3.45983570553881
17,1726,3.45968679156704
1326,725,3.45940859410439
2468,1539,3.45939730812916
862,2453,3.45876057258602
865,1455,3.45863991132092
1960,529,3.45836189663441
2447,1393,3.45813663885338
2664,272,3.45812756989744
1782,1070,3.45790729141345
793,1972,3.45788382036153
1678,1000,3.45779792415397
2436,220,3.45770608830799
1699,10,3.45730529015509
1820,2552,3.45727938760001
1234,2422,3.45689994846271
1067,715,3.45673031846172
581,1952,3.45666944347886
1227,1945,3.45665166511617
211,98,3.45651659264786
1919,2597,3.45643446287067
550,1472,3.45623498482337
1812,715,3.45617187907919
1051,1656,3.45592998643679
554,119,3.45590895203577
1326,1234,3.45560470409737
1159,2568,3.45539452919093
1448,162,3.45520620889965
479,703,3.45463696787874
1417,2695,3.45453410398295
2041,2408,3.45447891136791
2506,1784,3.45442073260165
1287,1463,3.4543772362249
143,1758,3.45432981982458
2042,2611,3.45424926819305
313,1086,3.45417926430309
2327,2434,3.45416913226063
1617,2480,3.45392597560431
1772,1675,3.45385215627175
2522,2001,3.45381039501581
482,159,3.45353589108254
1679,1282,3.45350594197225
2308,1396,3.45324151404384
1408,1392,3.45323906744488
143,2024,3.45323076205068
143,101,3.45323076205068
143,957,3.45323076205068
2603,1396,3.45315829812625
2062,1396,3.45315829812625
388,181,3.45314988493283
388,2316,3.45314988493283
732,2111,3.45312776282117
1926,1360,3.45298084975184
737,1121,3.45293601760659
2369,2225,3.4528360035697
612,1590,3.45282423554909
756,1011,3.45276755305485
1114,596,3.45272122554934
96,412,3.45242478189039
2604,788,3.45234970089859
2545,1702,3.45221811701731
1529,933,3.45206092043054
1693,2533,3.45200619874822
1326,953,3.45193155632569
535,2036,3.45155556885811
883,2121,3.45144030596657
1894,2196,3.45135561366897
824,1684,3.45132323469079
1051,2484,3.45113241017634
1060,2271,3.45036920688062
1664,2271,3.45036770142815
639,1059,3.45030836968544
2012,2251,3.45028453862506
51,1021,3.45016370665098
1852,242,3.44997692827337
1263,890,3.44982617247706
510,274,3.44977994917554
2357,1332,3.44962221162041
325,290,3.44955787637355
325,476,3.44955787637355
325,1714,3.44955787637355
2606,691,3.44954316592975
1339,904,3.44932113305231
2434,2274,3.44922112037875
1710,111,3.44920979689914
1624,2130,3.44908738192453
2557,1411,3.4490060137623
510,2613,3.44889511668953
2081,98,3.44882450086106
2081,796,3.44882450086106
1950,796,3.44882450086106
1950,98,3.44882450086106
2496,1396,3.4488052900997
470,290,3.44816221592464
470,1714,3.44816221592464
470,476,3.44816221592464
2561,1350,3.44795188188073
1995,1281,3.44788847149312
2154,1999,3.44740824390692
371,551,3.44739870674584
953,725,3.44733823122488
574,231,3.44731931787419
2159,1628,3.44723336280276
2065,1195,3.4471884730051
1620,1223,3.44709117123057
2497,800,3.44705451376012
761,1123,3.44702296546211
2452,59,3.44686205641074
193,255,3.44677255121178
1264,1177,3.44654184426645
1853,472,3.44631286604908
1702,1675,3.4461509425164
1942,1126,3.44611690498596
401,1449,3.44539479544983
612,8,3.44534233584272
658,1133,3.44509274867869
133,567,3.4450540339285
1456,2197,3.44500365286103
983,2260,3.44480711339429
824,2471,3.44477232567715
1725,2561,3.44456441223974
862,2041,3.4445223971361
2363,486,3.44439675649255
1596,2553,3.44431722352283
1164,1641,3.44416361098138
2671,79,3.44402939654447
632,2197,3.44399612687675
1971,1472,3.44387986538595
2097,1675,3.44376022097731
1861,634,3.44367739170366
2320,2017,3.44348390035293
2399,782,3.44345162863192
617,264,3.44332059108501
1234,953,3.44256862720613
1055,1861,3.44254301126011
390,2497,3.44252294459875
2544,731,3.44205381590609
1246,521,3.44184101244264
1470,2405,3.44158185346305
155,1336,3.44137644553075
1819,32,3.44133101980742
1406,91,3.44095957031413
1967,766,3.44094130880967
1758,392,3.44072571297693
137,1292,3.44064216194738
2589,385,3.44027384307583
1761,2507,3.43997354136218
2692,359,3.43965643794172
1280,873,3.43926117833007
2365,1004,3.43899702135013
510,980,3.4389015188317
1636,1145,3.43866269764476
2217,1529,3.43843881435987
1470,2658,3.43843817956076
1239,1896,3.43835423938435
334,1852,3.43823604080171
114,1850,3.43816032649556
1314,751,3.43779694094383
2484,1936,3.43775592030352
249,2282,3.4374993898673
937,1227,3.43730958271499
375,2452,3.43720874010978
1604,1145,3.43715910756282
1037,1660,3.43659798220142
878,1426,3.43656324248514
1894,1728,3.43648830625307
862,1512,3.43628200807234
2522,1675,3.43619888854482
169,1393,3.43618569776618
666,272,3.43614377527911
1325,1,3.43600365783459
2269,446,3.43600365783459
1325,1915,3.43600365783459
1618,2373,3.43589968003835
2525,472,3.4358554188093
824,1179,3.43554264480372
2437,1288,3.43540755714275
1280,2285,3.43533025167199
155,1528,3.43487203280529
2665,2544,3.43486026339951
1388,818,3.43481999748019
2573,715,3.43477523530737
2365,511,3.43419814739309
2380,1491,3.4340922837182
1743,799,3.43397326309059
1345,343,3.43392555426135
1891,2550,3.43365245642281
1891,910,3.43365245642281
1891,362,3.43365245642281
984,1025,3.43277951920709
1746,1112,3.4326967585821
2595,2047,3.43250197327961
1743,1981,3.43232858273404
1543,859,3.43210119552896
796,907,3.43202735324121
562,2251,3.43201515371493
2152,112,3.43163745150287
2472,233,3.43159489316031
362,873,3.43147291127207
910,873,3.43147291127207
2550,873,3.43147291127207
2497,772,3.43134660676287
655,800,3.43130895964032
1470,2410,3.43031780132424
1584,1613,3.4302172820303
2069,343,3.42997582639691
2463,108,3.42985711592928
1967,2686,3.42979055654996
1560,1836,3.42973451767648
1870,2695,3.42968544548194
794,1143,3.42942941711271
824,2236,3.42927158990688
1908,1063,3.42913405667377
2447,1743,3.42906086987887
1580,1919,3.42896718137308
903,1392,3.42869765151272
2476,1774,3.42855000303234
2097,359,3.4285186258594
682,1885,3.42842591390536
742,1904,3.4282720080837
1028,243,3.42801356303244
802,82,3.42769693616674
2342,2665,3.42769294006257
2556,1145,3.4269186327424
2278,1124,3.42681150991575
1548,1033,3.42673846111893
1291,2108,3.42666770741016
1183,2371,3.4266660737635
1057,1476,3.42623028104526
1692,1974,3.42601389720357
2617,1262,3.42596709622967
1930,823,3.42589124146798
1894,2589,3.42581877436578
979,603,3.4258133645103
2440,551,3.42574674395655
2161,355,3.42568670347828
2371,1806,3.42544642855137
1972,1145,3.42506839325824
2447,1356,3.42481894519506
1620,1495,3.42455036494766
2109,1228,3.42450327782944
2438,2151,3.42449280426217
2262,353,3.42437989202699
297,1205,3.42417443829072
1470,1885,3.42412049756877
776,1182,3.42397096499371
2363,1590,3.42373109693017
1957,2507,3.42372679235586
1233,83,3.42355671835321
1339,1291,3.42337369276947
1133,2556,3.42326536514747
2117,859,3.4227290370336
1919,2187,3.42267112578884
2664,1867,3.42266808091563
83,1444,3.42223322271184
918,163,3.42208042318816
711,2438,3.4219692565307
793,1636,3.42191120758071
2247,1957,3.42175295452171
1535,2676,3.42161395544827
793,1604,3.42161131742296
424,1042,3.42159461022584
143,764,3.42144431843735
1068,221,3.42142128618434
991,2721,3.42142128618434
1646,2541,3.42135801025324
794,1396,3.42121367012578
461,1396,3.42121367012578
2351,1396,3.42121367012578
84,1080,3.42094712309972
1256,578,3.42090335168814
298,1936,3.42084325282167
2583,1285,3.4206906164618
134,2507,3.42058598184076
62,2215,3.42057383590327
2479,349,3.42039666117762
1156,1596,3.4203880047794
1692,1545,3.4200526813388
1720,2704,3.41997899397848
1257,357,3.4199634573406
1399,357,3.4199634573406
81,904,3.4199606008724
1956,859,3.41980950433799
1679,980,3.41929551788553
2702,1008,3.41909898433096
1002,2542,3.41907116446055
1605,355,3.41905968756964
423,1106,3.41901446097063
2664,160,3.4189414491716
1780,2698,3.41881975597562
1967,833,3.41862560162781
1779,662,3.41858098438752
1723,1227,3.4180915689426
2394,2197,3.41802844190079
614,708,3.41802326149536
614,855,3.41802326149536
61,614,3.41802326149536
61,708,3.41802326149536
111,2041,3.41794754629609
757,2282,3.41784820186467
673,2282,3.41778279891014
1351,1003,3.41769801791315
1292,1060,3.41736161856761
273,859,3.41733127938551
2322,343,3.41695216214566
1551,2110,3.41682909691735
2719,570,3.41644267267156
285,1850,3.41632279061332
2221,127,3.41629785259329
1881,1052,3.41568782535569
2154,943,3.4155474764998
603,1188,3.41535934742387
1849,2484,3.41515691915993
2714,2282,3.41469880234354
1194,2365,3.41445183661926
2396,398,3.41431041457327
2250,1254,3.41420348307201
168,1243,3.41405152932111
1502,2060,3.41393399217668
153,2282,3.41369261370255
1967,370,3.4135676852402
426,809,3.41350619387595
1294,2027,3.41344740669138
961,755,3.41342661479575
2028,2081,3.41322226107422
2569,2480,3.41273678536982
129,1537,3.41267708023497
2371,343,3.41263820477707
1308,557,3.41252417554188
1960,1896,3.41230832373867
1855,618,3.412303437633
74,1069,3.41228246323089
603,2569,3.41227440915372
692,1738,3.41217446164501
1133,1193,3.41181663748648
1261,794,3.41170298403995
456,2723,3.41162719226895
1102,102,3.41144817656959
2431,334,3.41123957759783
1923,264,3.41099071838971
1715,1041,3.41086745305165
574,1956,3.41083985323576
1840,2452,3.41074612541297
1603,1396,3.41072502274847
1240,1850,3.41062553742222
508,1378,3.41050971149343
2033,2406,3.41050625256548
1926,1782,3.41037422145882
2205,1537,3.41029202344225
2665,200,3.41027440321977
1768,124,3.41021798803831
2128,1461,3.40947830111281
1639,797,3.40940865108178
851,2657,3.40911602638198
1893,2100,3.40890589865603
2692,2366,3.40887554479013
1222,993,3.4086452540505
1931,904,3.40858006656345
448,206,3.40847493434421
1594,2578,3.40842659710916
1841,745,3.40839814914898
1503,943,3.4083977625387
2452,1338,3.4081232770036
2063,218,3.40807478157012
1624,593,3.40803850308248
396,1396,3.40787013156933
1583,1396,3.40787013156933
1753,1422,3.40761017824025
2033,1153,3.40755312387
645,2507,3.40751195280245
124,1816,3.40750937572966
124,463,3.40750937572966
124,60,3.40750937572966
2116,1816,3.40750937572966
2116,463,3.40750937572966
2116,60,3.40750937572966
1956,2353,3.40748830690973
865,1788,3.40737045306969
1287,2242,3.40720471230406
227,1584,3.40693747475461
2676,1228,3.40678103898517
909,2726,3.40669362025483
909,2274,3.40644916992915
221,1396,3.40617056762721
1849,1372,3.40614547240875
862,111,3.4060328080941
1339,2024,3.40602414523664
2484,2569,3.4059649854903
1551,462,3.4058951977504
291,1874,3.40589146890852
2216,1973,3.40549547837963
2616,1956,3.40546543151322
33,166,3.40541551975775
1828,2300,3.40526922208619
862,699,3.40514444272185
2713,1589,3.40513745169119
1200,832,3.40512016182265
904,511,3.4049447317725
1171,1564,3.40478784678317
1240,886,3.40473595774074
719,2060,3.40448820370784
1739,451,3.40444385659566
2671,1910,3.40407830147615
131,585,3.40407560619269
1783,1914,3.40407560619269
814,2349,3.40407560619269
1849,1021,3.4034238056397
2657,1425,3.40336332717197
1102,886,3.40318337199869
1637,1335,3.403148642009
1339,1739,3.40233363391371
529,2514,3.402309686433
1854,1387,3.40222216976235
1294,195,3.40168304046256
