Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Bladder,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Cervix_Ectocervix,Cervix_Endocervix,Colon_Sigmoid,Colon_Transverse,Colon_Transverse_Mixed_Cell,Colon_Transverse_Mucosa,Colon_Transverse_Muscularis,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Fallopian_Tube,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Kidney_Medulla,Liver,Liver_Hepatocyte,Liver_Mixed_Cell,Liver_Portal_Tract,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pancreas_Acini,Pancreas_Islets,Pancreas_Mixed_Cell,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,Small_Intestine_Terminal_Ileum_Mixed_Cell,Spleen,Stomach,Stomach_Mixed_Cell,Stomach_Mucosa,Stomach_Muscularis,Testis,Thyroid,Uterus,Vagina,Whole_Blood
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016586,0.0144475,0.0,0.016734,2.36505,4.69342,9.28047,0.473025,0.0,0.0,0.0,0.0,0.0,0.0,5.33832,1.04442,121.764,21.8876,23.0162,17.6269,0.0731515,0.0,0.0,0.0,0.009962,0.0129715,0.019826,0.021178,0.0193465,0.014086,0.012816,0.019868,0.0,5.67608,0.284174,14.3391,0.012268,0.008128,0.0,0.0,0.0,0.141707,0.0,0.012265,0.0167545,0.010001
93.3279,67.749,54.949,88.2783,87.3908,115.266,91.0148,28.2459,28.4491,28.7187,69.9199,69.8872,34.0358,33.3663,27.2317,29.5715,30.0951,26.5556,44.6232,31.158,80.7266,127.139,152.692,86.6495,116.97,93.4133,66.4978,42.8222,33.0668,53.3516,90.7503,71.6494,88.946,101.354,37.3316,24.0035,24.0614,43.5808,18.0061,15.5409,16.959,49.2482,88.3461,64.855,41.2488,95.2143,130.183,27.124,18.4708,29.5904,20.4124,65.3435,69.6312,81.5789,92.4232,76.9501,73.5322,52.5467,74.1281,53.6013,37.3576,29.9516,58.7504,96.9304,88.3058,121.459,87.8867,59.0508
49.088,41.522,108.368,43.8803,40.7449,47.9421,54.9363,22.2307,27.7235,23.4436,41.0218,45.208,36.8675,33.6318,17.8852,24.7511,25.5107,22.85,25.605,22.6247,52.9874,36.9535,89.1417,60.3069,54.2319,41.3907,34.0965,32.2705,25.5664,31.5282,46.7871,90.4594,42.9884,55.7067,41.6266,53.3106,37.894,54.638,57.167,62.1498,66.0496,42.9874,50.1706,46.4178,79.2451,75.1577,57.0113,28.6523,27.0858,34.2753,28.3893,52.337,50.0616,61.8932,65.5491,34.3632,43.3927,32.1248,50.6146,57.8067,68.0801,70.4991,42.0621,75.9945,81.2403,56.3673,64.6344,41.8874
0.010268,0.019638,0.033847,0.015498,0.017016,0.0,0.02132,0.0,0.0,0.0,0.0,0.02958,0.0,0.0,0.0,0.0,0.018807,0.0,0.0,0.0,0.0451675,0.0,0.0,12.886,0.034693,0.226506,95.9428,830.295,750.666,42.6737,0.050162,30.298,0.05885,0.037605,0.0,0.0,0.0311345,0.019255,0.03575,0.0,0.026145,1.29511,0.0877555,0.37137,0.0,0.0,0.048883,0.865596,0.665363,0.741531,1.40551,0.049072,0.0974015,1.3259,1.13634,0.170309,0.281098,0.741295,0.045882,0.075708,0.024416,0.0169,0.0,0.244505,0.032314,0.044768,30.6146,0.037667
0.032686,0.040619,0.077651,0.0427495,0.0488165,0.025876,0.037515,0.006784,0.008411,0.007254,0.029224,0.0736775,0.017081,0.014135,0.010553,0.009167,0.009521,0.00821,0.0,0.006674,0.0939075,0.0485895,0.018973,54.0249,0.05197,0.717494,239.617,1098.15,1052.48,73.9502,0.127989,271.942,0.137373,0.039363,0.020445,0.018983,0.031002,0.0,0.067531,0.0,0.0,0.0146435,4.46085,16.3205,0.020269,0.034077,0.09372,0.0602075,0.0,0.0,0.0,0.126044,0.220337,2.45197,3.91613,33.9969,1.33724,81.4833,0.098845,0.558252,3.79789,2.41457,0.0243655,0.569069,0.128494,0.126104,76.5107,0.058287
0.098982,0.131589,0.069186,0.089094,0.0956385,0.058861,0.154541,0.023601,0.025304,0.0486175,0.0466,0.081935,0.0483845,0.037698,0.025512,0.028179,0.153054,0.0325795,0.020201,0.029627,0.313834,0.0964665,0.042389,58.1524,0.173742,0.447781,24.872,203.591,178.874,17.1343,0.134018,257.489,0.142928,0.504507,0.063579,0.053178,0.0550035,0.053441,0.153955,0.021366,0.104674,263.935,275.038,256.275,0.0481065,0.061198,0.114822,2.18409,1.70733,1.33104,2.33422,0.211001,1.47502,6.39801,9.0379,9.11658,0.448655,28.4143,1.38057,0.402368,0.409528,0.308798,0.0199005,0.306749,0.213673,0.183948,92.6041,8.15921
0.202246,0.501917,0.064399,0.0998385,0.123569,0.037323,0.106356,0.040055,0.032513,0.0387795,0.023137,0.0347385,0.06187,0.037406,0.033332,0.034497,0.028544,0.043748,0.042376,0.057083,0.123592,0.0,0.0,0.276985,0.106761,0.090734,0.50817,1.33202,1.6456,0.30541,0.118727,0.700305,0.104178,0.173145,0.158052,0.105641,0.128941,0.11119,0.282824,0.246123,0.247478,1.33953,3.59862,0.183805,0.0415455,0.055981,0.036925,0.0189125,0.0,0.0,0.0199585,0.109689,0.131107,0.032484,0.035595,0.351689,0.563715,0.429443,10.1671,0.071431,0.107233,0.016573,0.157112,0.152364,0.195262,0.10437,0.371519,71.2618
369.751,382.287,281.107,419.189,386.542,344.161,441.594,144.655,107.124,129.445,159.283,137.936,88.841,104.428,119.652,120.745,150.914,123.671,184.999,147.567,432.384,881.281,1041.21,650.243,601.201,419.328,369.04,372.178,337.943,434.044,368.922,560.97,346.609,590.158,124.077,81.2608,147.755,238.49,182.562,196.675,177.553,428.027,422.055,346.266,147.242,345.31,969.622,313.696,417.69,190.416,355.954,235.092,533.525,762.295,782.927,386.604,1265.01,626.377,630.961,344.125,368.804,397.118,504.972,183.453,421.771,618.37,591.769,257.181
0.724301,1.2747,0.34859,0.620543,0.897001,0.283449,0.603786,0.133717,0.138218,0.159475,0.322456,0.326747,0.190862,0.169881,0.147228,0.182275,0.159402,0.149338,0.269653,0.185617,1.10567,0.456629,828.844,1.42659,1.62919,0.315483,16.1569,20.5611,23.6976,1.49695,0.264532,2.60821,0.270133,1.40213,0.217244,0.1095,0.474212,0.273727,0.7644,0.452705,0.719708,23.5201,6.13801,12.7243,0.168233,0.536521,0.831922,0.293595,0.226373,0.078142,0.188354,0.401469,1.08005,0.462007,0.445734,84.9189,1007.74,298.929,391.766,3.55109,5.615,4.74875,0.339836,0.697656,0.71548,0.550467,0.842842,65.9842
79.7468,74.7201,29.681,61.6016,61.7067,45.3727,68.2865,18.2129,14.0966,15.6674,25.8853,30.4417,19.687,15.8693,19.6437,18.571,13.2923,14.3605,46.4748,24.1089,72.1426,52.9265,123.709,75.7307,88.5123,57.9884,56.1586,51.4509,55.4971,63.5755,56.4295,47.5148,55.161,87.4118,23.1263,14.273,28.317,63.4684,21.6912,19.9998,19.9233,145.385,142.427,48.3802,11.3817,84.5072,76.0501,19.418,21.3881,30.3439,20.8356,58.4025,73.2473,57.6737,59.614,107.866,533.694,200.742,300.026,49.5113,48.0196,35.8113,53.6726,25.4974,85.6333,83.2158,69.7202,227.865
0.143667,0.195904,0.303857,0.143909,0.170412,0.108859,0.24984,98.9491,200.331,85.5412,346.833,344.96,250.103,340.265,130.07,227.743,134.439,69.3448,21.9528,62.3866,0.176425,0.239739,0.749093,0.205814,0.16083,4.82964,1.9813,0.610509,0.167561,1.65167,2.03601,0.240193,2.74377,0.189,78.7527,89.9012,0.111185,0.119114,0.084569,0.075106,0.062547,0.56544,0.425622,0.399037,0.105934,0.173782,0.121938,0.161342,0.0923,1.55596,0.120225,35.9199,0.241499,0.183505,0.224319,2.13326,2.6541,1.23489,1.7158,0.580403,0.601529,0.121445,2.70747,86.1996,0.239058,0.167083,0.290767,1.16629
329.546,230.76,17.5815,1.6718,10.6638,1.27096,6.28416,5.43555,3.58406,8.06336,9.47694,10.2728,5.84045,4.95954,10.4265,8.5072,6.87423,9.85183,58.1899,18.003,148.096,2.38793,5.68919,3.80171,4.08385,3.68466,3.68673,4.00996,1.49731,2.64803,3.50996,4.35642,3.71939,5.77076,3.72143,6.79013,1.93057,4.69049,0.330226,0.098885,0.282251,2.13654,2.6856,5.47816,3.91692,10.9881,4.18469,1.05369,0.586755,1.24435,1.17441,5.33958,5.23409,3.89477,7.12685,8.75842,8.25245,7.32822,10.2295,2.85966,3.13591,1.90957,2.43899,75.0326,6.48527,7.52527,5.16454,1.86898
2.14348,14.9331,12.9871,0.621856,1.12238,0.299951,4.02614,0.140147,0.106092,0.169702,0.181133,0.265826,0.149069,0.105516,0.18493,0.303283,0.15029,0.154222,0.689547,0.372752,9.60437,0.162006,2.57368,15.3448,8.59177,1.79075,36.4717,284.872,291.003,25.2364,1.25307,64.6672,1.42571,6.46097,1.52903,1.53103,26.8098,32.0583,17.1848,24.6275,27.5376,18.9467,8.79352,58.1326,0.532211,0.633875,1.76516,0.888258,0.38458,9.28164,0.877385,5.98623,31.8106,3.21832,4.31245,18.4689,5.04019,25.5966,11.2481,4.26418,4.39344,4.61469,0.703222,2.53283,6.06175,7.38582,32.0522,31.5702
1.04094,1.92966,0.189375,0.44927,0.638615,0.285564,0.494343,0.141644,0.164004,0.126559,0.354116,0.463371,0.304785,0.18493,0.147092,0.139363,0.110769,0.117122,0.298111,0.153759,0.728286,0.170655,0.013082,0.779858,0.342509,0.461941,8.01755,46.8012,42.8583,2.93877,0.332272,0.74579,0.353906,1.01229,0.380741,0.314609,0.511559,0.253648,0.363012,0.658977,0.756863,0.954153,11.4647,0.758932,0.208874,10.6221,0.241216,0.209668,0.081907,0.041333,0.207706,0.779481,18.7299,0.292356,0.271683,0.342815,0.466343,0.530518,54.9878,0.484389,0.396629,0.175495,0.416154,0.352279,0.520553,0.434299,2.60002,406.649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043686,0.064117,0.0668655,0.306829,0.301714,0.112783,0.113973,0.047671,0.033595,0.066372,0.049085,0.0,0.0,0.0,0.0,0.0,1.2527,0.02591,0.0,0.09268,0.248497,0.343371,0.018123,0.0,2.40373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011383,0.0,0.250449,0.0,0.006881,0.019846,0.0,0.0,0.0,0.0,0.016732,0.046856,0.756317,0.632599,0.020788,0.0,0.011515,0.027464,0.030389,0.034104,0.016703,0.0,233.274,0.0,0.0,1.43264,0.021821
1.11062,1.50191,2.0406,3.82206,2.53055,2.69145,14.3403,0.619018,0.565159,0.897993,0.498321,0.786283,0.776665,0.590456,0.580816,1.10601,0.900569,0.858429,0.91101,0.634776,11.0458,0.707314,0.559395,528.637,5.35211,1.80644,1.7703,1.02012,0.7073,2.53854,3.22717,1490.9,2.48072,4.39249,1.15951,0.396963,1.16416,4.34235,0.69347,0.423481,0.436719,2.11095,2.91701,28.848,0.317807,3.18749,11.0201,0.741996,0.472463,3.26199,0.482591,3.83894,15.131,1076.95,1103.94,2.79049,4.88459,2.62599,3.98071,2.04507,1.76149,1.3069,2.76701,2.66784,2.08574,3.32864,800.623,1.10117
22.0226,25.2046,22.9739,37.6456,30.7485,28.0962,34.4795,9.24497,9.90473,12.3274,16.5118,15.644,11.3057,12.1774,8.52166,9.38226,12.7751,11.0519,11.2437,11.4219,27.1453,37.0225,36.4118,40.6105,31.1863,33.6759,114.576,228.489,239.885,48.1659,29.6221,61.8775,29.1947,33.898,9.42966,6.48437,21.6915,25.6983,19.7274,28.808,28.793,31.754,40.1002,35.9233,9.45205,39.6881,22.9071,11.5794,12.9661,14.4058,14.6433,24.8573,35.6296,26.5454,26.6106,51.1632,28.6532,73.1487,31.8518,28.6487,30.8567,26.8795,37.5778,6.35708,27.7652,29.5684,46.843,21.0437
456.44,269.599,3687.51,98.1245,226.814,25.4672,78.0645,1347.74,827.527,1709.7,658.173,778.282,639.4,676.441,698.879,1063.0,1789.22,1612.23,603.357,1881.12,341.969,38.0778,2.75058,270.222,142.847,67.901,125.394,130.372,72.3757,41.1251,16.6427,31.1746,14.1433,58.0363,94.7488,21.1541,660.519,81.5649,3400.63,1628.75,2556.5,486.99,293.97,66.897,9.25713,82.1163,627.29,13.8911,12.3367,9.71152,21.9475,104.898,38.6331,421.412,336.363,182.77,319.254,278.195,736.927,36.774,29.5643,20.7971,24.0103,203.578,218.737,58.5972,137.186,3.27425
0.321423,0.287503,3.16544,0.56115,0.675496,0.209741,0.414478,14.1148,6.39536,19.6438,2.98598,2.49353,5.00337,6.02618,11.6733,14.0872,16.2141,15.6492,28.3512,27.3919,0.736973,0.0626125,0.205707,0.714778,1.06784,0.446052,0.84401,2.59536,1.44877,0.410347,0.406629,0.495521,0.372519,1.42694,0.246623,0.112402,3.24228,0.970688,1904.37,1900.95,1975.24,433.706,11.0898,1.19366,0.085682,1.42082,0.54079,0.404792,0.795203,0.833734,0.88323,1.29918,1.1918,1.32344,1.14089,4.87809,4.35135,12.4242,1.97756,0.36624,0.290224,0.260833,0.574505,0.546605,0.569563,0.363057,0.512899,0.314608
5.08451,4.47222,1.5406,5.0872,7.01075,6.61319,2.89939,1.04551,1.09208,1.57444,1.25831,2.39234,3.00648,1.37351,1.49198,1.49325,1.53894,1.17909,1.9139,1.47217,3.95594,1.33465,1.16224,0.939471,0.598463,8.0808,4.08695,1.27105,0.918537,2.77367,5.91946,1.60179,5.78397,0.524313,2798.86,3265.89,0.980317,2.95708,1.23178,0.033455,0.040385,0.340034,4.36855,22.7026,28328.8,6.6032,2.31057,1.17263,0.019553,0.038313,0.0520325,1.9353,9.40752,5.20988,5.66745,3.26197,0.958553,0.772647,1.45462,21.2409,33.4749,37.6006,0.352876,23.6998,3.71222,3.01068,3.91123,3.54286
20.7933,21.1773,17.5132,78.2924,47.8506,53.8423,22.3442,2.19454,2.12226,1.78798,2.68957,3.877,3.28546,1.94662,2.70595,1.89455,1.21862,1.85791,3.29854,2.17326,34.0853,14.0844,6.56346,89.0421,20.6113,13.5112,12.2894,12.8362,11.998,11.0908,14.7237,141.585,15.5608,14.7133,47.0481,47.4138,9.23797,27.491,4.45506,3.61635,3.40746,38.5825,30.4907,53.0518,3.05429,14.3025,17.3266,11.7255,11.4652,7.00143,9.44961,16.4277,45.095,235.601,243.233,10.1328,6.98842,10.4722,8.77102,9.60896,8.86891,8.21511,7.97285,6.33625,31.0822,22.0829,107.012,0.747488
5.98371,83.1203,2.76232,37.7071,21.9454,7.17166,14.0088,1.41139,2.45094,2.26606,0.59928,0.774964,3.46311,3.83041,1.41978,1.97508,4.26814,1.75852,2.51123,0.718909,11.5563,5.50971,0.682401,3.22961,1.55584,6.25935,4.87653,6.40858,1.53164,43.2411,9.1225,2.40931,5.10289,15.0839,10.7839,0.70849,1.14661,4.86277,1.59378,0.276019,0.358623,122.566,16.2198,2.15735,0.722516,3.63052,28.8218,1.39858,0.488106,0.788038,2.08831,12.063,6.48239,157.577,20.6592,4.70322,3.13723,3.97193,0.894279,13.1009,44.8907,4.17448,187.569,2.74441,4.44412,1.78808,2.71459,1.16032
73.8056,87.5013,36.3691,146.219,115.979,138.042,115.974,7.6153,6.80824,7.70712,9.81314,10.4671,8.55222,7.33015,7.75407,10.6812,6.78605,7.03407,13.6642,10.3241,76.8159,86.9318,170.802,57.8039,91.807,160.118,125.408,152.661,124.083,131.808,143.703,51.5023,148.204,112.486,28.2165,20.703,25.5667,62.1339,18.0108,21.7988,27.7531,146.302,126.428,44.6521,9.20151,57.0598,38.5312,12.8661,14.029,30.1432,16.5574,30.7424,87.9903,54.9221,55.6542,104.386,153.6,120.712,212.152,71.3398,78.2578,49.6924,163.166,34.0398,60.4928,128.826,72.5425,486.297
138.735,133.715,121.816,159.901,152.912,164.13,158.105,83.4336,93.8468,89.864,100.62,85.9833,84.8749,109.1,73.8939,97.6002,109.966,85.1147,84.9093,80.3667,149.201,334.971,382.472,213.726,213.414,147.14,117.423,130.783,82.0802,148.616,138.663,143.055,132.119,191.594,78.6484,62.2041,75.5133,119.883,38.8793,59.0913,73.9851,123.289,136.199,105.708,72.1886,145.206,267.767,49.8154,66.8812,93.3122,71.2074,162.357,160.175,159.788,157.103,118.99,230.763,172.335,149.582,98.0043,118.198,93.2801,177.337,168.337,153.206,197.71,176.549,35.9898
48.4744,37.9031,87.413,201.503,184.076,225.857,112.946,23.8708,25.2676,27.829,58.4885,68.3677,37.7977,29.4338,25.0322,31.7328,30.4424,25.8472,27.609,23.9272,41.9996,31.1603,14.7762,86.1125,113.771,192.184,62.8233,37.1681,17.1733,178.099,247.641,36.0308,234.668,155.621,102.036,98.0153,25.9752,35.561,6.96196,4.9617,4.48268,52.7683,62.4505,26.5543,99.493,82.4132,71.8849,20.4608,23.7196,25.0273,22.2095,89.2145,92.6898,26.4247,27.5753,35.0507,33.5748,30.853,43.4024,37.7739,53.8532,21.2904,163.85,48.7318,64.3157,147.757,67.7243,4.65134
0.418633,1.10351,0.252488,0.454843,0.372156,0.288102,0.241173,0.232071,0.298748,0.316096,1.01382,1.52197,0.45338,0.394523,0.257902,0.321068,0.316802,0.33267,0.230366,0.282183,0.424081,0.182637,0.428659,0.24942,0.292224,0.232271,0.228767,0.445993,0.373953,0.955111,0.313432,0.189777,0.312548,0.704207,0.422859,0.324911,0.38905,0.191616,0.788337,0.71854,0.9789,1.0486,7.42335,0.210204,0.169165,0.243384,0.298229,0.100547,0.138864,0.296676,0.0842405,1.02311,0.269368,0.293379,0.232476,0.317416,0.526662,0.573528,37.0511,0.272239,0.313682,0.19964,0.451569,1.87393,0.635037,0.471957,0.308936,399.651
93.9195,99.2839,16.7823,34.1214,85.4893,74.2588,167.139,1.6743,0.989518,1.8179,0.656956,0.716036,0.806158,0.85467,1.77021,3.36189,1.44793,1.25597,6.16989,4.7235,109.211,289.188,124.788,78.5032,69.2203,25.7616,52.5348,66.2508,53.2236,24.2786,38.5037,106.943,39.2942,72.1546,16.6362,5.54433,25.8698,19.9673,3.08106,1.88418,2.55636,75.0846,102.452,147.141,4.45346,77.1137,75.4257,14.8739,8.68686,3.54492,10.5216,31.4217,150.627,64.3145,71.3005,44.1088,31.0073,39.8615,55.9649,46.3027,38.6919,28.8524,48.5053,73.3064,23.7818,60.1169,121.718,26.013
119.464,125.669,134.384,110.129,143.23,124.128,82.3064,85.4017,117.985,73.6601,100.506,92.7321,125.91,157.45,79.7833,94.6347,94.5119,70.1209,69.612,68.7861,109.839,370.471,129.786,128.371,90.398,96.2501,92.0257,113.634,81.3653,108.868,71.88,183.75,70.4689,92.6701,56.4558,44.9822,66.3058,80.3608,64.8641,72.987,82.1903,96.9341,123.332,95.1604,52.8482,99.3478,75.1617,34.0458,34.3377,61.9206,39.7794,95.2193,114.472,132.83,143.963,87.2934,67.6931,97.2483,146.977,71.1274,73.5697,64.9004,108.152,112.299,94.0192,85.2457,134.988,98.2829
19.3855,39.7647,11.8135,40.105,29.5579,15.5438,9.60185,1.52788,1.04476,1.47166,0.866119,0.83399,1.18835,1.11116,1.89304,3.43133,0.920604,0.803655,9.48443,2.25042,9.78125,2.6668,1.32118,7.39151,9.60924,13.5174,8.40287,9.16673,6.52438,12.1842,7.31992,2.01464,6.52763,19.2104,6.9439,2.2699,6.417,8.57406,8.30433,13.623,8.75835,31.7489,74.6879,5.81747,0.970996,28.7604,7.35622,2.25239,3.08538,8.83961,3.1841,86.9689,8.16026,2.92744,2.65823,7.1834,6.23257,9.5013,57.5975,5.1084,6.58906,1.82399,25.0584,5.1114,6.50191,9.70761,6.83911,434.673
0.107671,0.157278,0.132816,0.472446,0.369538,0.850845,3.85065,17.6136,32.568,13.5543,221.418,221.68,51.8123,55.5607,24.3375,16.3605,20.3372,10.1064,4.32905,2.95259,0.14176,0.077028,0.044032,0.293846,1.84141,11.8635,2.9802,1.35526,0.070199,8.44444,4.69501,0.463863,4.02312,5.73117,0.06739,0.0717965,0.047665,0.049097,0.052494,0.069365,0.046432,0.219777,0.13814,0.118164,0.0683805,0.127424,0.138394,2.62165,1.56344,15.8127,1.99456,15.3197,1.37356,0.272199,0.350353,0.208381,0.04527,0.140552,0.051043,0.82879,1.03537,0.39899,5.15342,4.52294,0.146982,11.4231,0.658656,0.034901
67.257,51.9827,92.1158,71.8461,65.6695,80.5485,70.9724,31.064,50.7196,33.705,159.102,156.832,82.9965,91.0911,37.7556,37.3487,40.485,29.1412,37.775,26.5574,69.3894,61.9503,73.8089,73.9516,69.2373,60.2166,48.3927,42.2288,31.3989,39.0936,67.0829,73.9944,67.8234,90.2804,35.5072,35.3932,38.3013,52.2809,38.6812,34.4864,44.7652,40.0532,75.5623,61.6306,56.8719,73.4373,66.7567,24.843,17.32,57.6195,21.7698,81.5109,74.8948,86.3911,96.0576,45.61,27.2254,35.5252,51.9817,47.223,42.9102,32.9988,46.8306,80.9931,75.0508,93.782,73.462,67.3581
356.228,293.369,98.3212,292.787,299.106,384.791,194.427,12.7975,11.3566,11.9355,8.03173,12.1221,17.7184,13.7563,9.18203,10.3623,10.7325,11.3596,9.73746,12.6604,243.057,390.83,0.256648,168.04,232.21,226.938,105.18,39.5169,11.0714,134.557,275.048,79.0366,306.801,193.118,53.5242,45.1394,17.9225,40.6328,7.89816,2.0274,3.18772,73.1188,232.619,52.9353,27.9453,208.794,149.043,18.785,12.2958,10.0526,18.4617,17.282,121.487,81.4375,96.8344,74.3064,20.0448,31.4628,76.6175,49.8723,37.0708,12.5986,127.009,24.996,116.907,228.499,178.658,0.71081
0.0,0.025877,309.136,0.0265985,0.0344535,0.0,0.950209,0.0,0.0,0.0,0.040842,0.0685655,0.0,0.0,0.008644,0.035102,0.0,0.0,0.0,0.0,0.018494,0.0,0.0,0.0,0.0,0.025859,0.045756,0.206524,0.13291,0.0,0.02168,0.0356995,0.023918,0.020084,0.014312,0.0063315,0.016691,0.023564,388.574,536.345,748.062,74.7725,0.068764,0.027782,0.0,0.0215615,0.089457,0.037629,0.137697,0.067036,0.142643,0.070059,0.0435685,0.0,0.0,5.00431,0.058312,10.4723,0.077696,4.98347,10.6996,10.8439,0.032128,0.775673,0.0340045,0.04882,0.057058,0.075758
168.593,148.35,152.198,206.371,178.891,178.536,166.952,35.1293,37.2541,40.6928,57.6699,58.555,45.1793,47.5891,34.1948,48.6976,42.652,36.1675,53.3598,40.4951,166.987,370.379,125.384,185.907,251.25,130.529,148.276,149.632,140.837,108.432,132.389,128.015,120.527,200.952,71.708,45.6247,92.0679,125.727,68.4207,86.756,80.9031,141.66,177.469,178.724,47.2252,160.786,300.068,77.2495,65.4084,202.971,76.227,186.19,172.082,136.93,145.089,136.308,86.7895,129.737,117.881,128.944,119.981,115.371,134.471,187.438,226.318,213.787,174.397,52.3589
0.0,0.03294,0.0,0.0,0.0,0.0,0.101964,0.0,0.034279,0.0262325,0.271814,0.238146,0.0338905,0.036924,0.0,0.040156,0.019157,0.0246105,0.0402125,0.031037,0.146404,0.0,0.106067,1.08531,0.321962,0.070179,4.81675,8.99437,14.9826,1.38997,0.0,2.45998,0.0,0.38141,0.0,0.0,0.067604,0.1575,0.0665445,0.0,0.05875,6.68953,1.78917,4.58978,0.0,0.0,0.043676,0.0678775,0.125117,0.071958,0.125508,0.104226,1.01114,1.36325,0.986004,4.00467,0.431127,4.72511,0.057477,1.75316,4.12078,4.3351,0.0,262.945,0.0820965,0.058064,1.3324,0.0
743.009,697.462,555.995,760.866,699.353,743.076,823.067,309.004,251.042,253.659,451.687,400.624,224.63,247.36,244.344,271.002,305.759,236.928,370.735,291.837,872.967,990.933,1330.83,1181.35,1241.98,740.092,645.956,495.81,485.183,699.881,713.732,989.257,635.942,1173.72,267.263,166.907,281.501,457.712,273.943,192.699,175.633,537.247,667.773,700.093,288.203,771.615,2497.0,625.26,647.208,378.898,563.145,751.541,1033.28,1342.01,1366.0,650.179,1515.5,726.156,880.49,650.589,586.015,670.505,859.664,318.304,849.809,1278.13,1140.64,438.802
45.569,34.7491,22.3904,73.9068,61.9048,42.3232,27.1931,3.56874,2.31893,3.42366,1.1301,1.36894,2.19416,2.10503,4.33905,6.37208,2.51358,2.84841,13.5606,5.20516,45.7715,30.819,4.19328,23.5751,41.6814,48.2997,19.8875,12.8465,2.6769,40.8607,43.8588,12.9016,39.7182,49.739,23.684,12.1716,12.5623,18.5871,12.9455,14.9106,15.2309,63.3612,34.4063,17.7837,10.638,758.552,67.8417,4.78336,3.88181,2.68449,4.64183,35.2325,32.9796,17.1071,20.0429,16.6971,11.3711,13.6117,18.5016,12.6846,13.9198,5.21187,41.1922,15.1837,47.2157,56.365,26.8378,0.679392
152.486,230.714,47.6369,212.429,168.056,169.778,137.011,18.4705,23.4719,24.082,34.7664,32.4858,26.7008,29.9235,20.0362,30.4896,25.4931,20.5574,29.3427,21.8674,117.247,97.1638,106.554,119.7,99.7717,87.5863,60.5177,50.3727,35.3172,76.9713,87.3583,72.5886,73.2053,214.933,110.815,51.6721,41.5639,64.1983,28.5348,18.7876,19.2316,127.228,269.266,47.5888,50.6051,221.632,136.836,12.7442,11.7508,16.3242,13.437,65.8994,79.3634,200.267,160.543,65.6148,61.4105,58.7638,71.6593,55.422,64.5053,26.3121,192.658,41.6495,81.1412,154.51,137.746,205.5
246.647,227.848,141.43,444.01,336.541,303.74,220.158,52.3363,69.4219,56.4239,93.7847,97.4742,92.1095,96.1848,52.2512,76.1628,58.5861,52.0406,79.0726,62.2541,230.297,231.323,116.661,199.147,248.784,192.687,149.692,93.6788,65.5984,124.464,205.502,138.736,203.001,261.756,171.159,114.469,167.156,183.602,212.449,233.928,326.32,171.715,293.889,160.589,76.3931,251.728,228.992,54.9869,42.7525,108.334,49.5041,143.129,239.83,140.087,149.033,172.515,81.2348,122.759,209.387,140.546,105.564,88.7505,186.694,78.7232,272.208,243.969,195.917,150.94
39.797,39.0369,39.3654,59.3596,46.2293,33.532,49.8352,14.6088,14.9575,14.4517,26.7751,26.0641,16.8743,18.0661,15.015,16.6205,15.528,13.8266,26.1088,18.1189,40.5867,201.207,225.571,51.8557,56.7372,37.6554,54.4168,81.8511,67.4809,41.3248,34.3497,43.3926,35.1977,53.9745,15.4243,9.96206,28.2874,33.3097,16.4649,18.4873,18.739,64.3408,82.3753,34.58,10.8879,48.0907,38.7819,14.9667,19.0871,39.0258,18.3355,37.4,49.4337,35.6511,37.6095,79.096,142.931,118.26,128.615,33.2896,35.5147,30.6636,35.3481,25.7514,53.4096,52.293,45.4356,76.987
