disease,gene,score
60,4337,0.567
49,4337,0.524
48,4337,0.523
2,4337,0.52
31,3745,2.682
56,3745,2.547
6,3745,2.044
44,3745,2.019
45,3745,1.91
73,3745,1.844
58,3745,1.801
55,3745,1.79
81,3745,1.752
70,3745,1.739
82,3745,1.679
79,3745,1.678
24,3745,1.661
64,3745,1.611
4,3745,1.601
80,3745,1.593
11,3745,1.544
72,3745,1.529
14,3745,1.507
47,3745,1.492
19,3745,1.471
30,3745,1.469
3,3745,1.466
1,3745,1.421
60,3745,1.394
75,3745,1.361
26,3745,1.359
88,3745,1.331
7,3745,1.324
37,3745,1.324
34,3745,1.31
20,3745,1.307
90,3745,1.224
32,3745,1.204
39,3745,1.186
69,3745,1.126
49,3745,1.122
68,3745,1.119
52,3745,1.116
89,3745,1.088
21,3745,1.074
50,3745,1.058
83,3745,1.055
5,3745,1.037
38,3745,1.031
48,3745,0.984
28,3745,0.978
61,3745,0.972
54,3745,0.917
42,3745,0.889
41,3745,0.883
53,3745,0.877
43,3745,0.832
86,3745,0.823
25,3745,0.73
71,3745,0.728
36,3745,0.717
62,3745,0.703
16,3745,0.694
10,3745,0.624
12,3745,0.572
51,3745,0.564
85,3745,0.561
27,3745,0.556
91,3745,0.538
21,4561,2.001
7,4561,1.855
75,4561,1.845
47,4561,1.756
70,4561,1.675
19,4561,1.653
73,4561,1.54
79,4561,1.537
43,4561,1.522
50,4561,1.438
31,4561,1.422
82,4561,1.408
14,4561,1.362
24,4561,1.309
44,4561,1.3
25,4561,1.291
4,4561,1.217
10,4561,1.202
56,4561,1.186
55,4561,1.182
26,4561,1.162
38,4561,1.115
64,4561,0.982
6,4561,0.979
49,4561,0.914
11,4561,0.877
37,4561,0.874
85,4561,0.868
30,4561,0.851
3,4561,0.848
80,4561,0.776
54,4561,0.771
32,4561,0.756
72,4561,0.746
39,4561,0.725
34,4561,0.711
20,4561,0.71
83,4561,0.696
52,4561,0.684
1,4561,0.679
90,4561,0.662
71,4561,0.656
88,4561,0.655
81,4561,0.507
27,4561,0.505
6,3456,1.467
44,3456,1.44
55,3456,1.381
66,3456,1.368
73,3456,1.315
85,3456,1.277
31,3456,1.269
11,3456,1.186
56,3456,1.147
30,3456,1.142
3,3456,1.139
39,3456,1.125
34,3456,1.124
20,3456,1.071
81,3456,1.049
24,3456,0.92
43,3456,0.903
64,3456,0.856
50,3456,0.85
4,3456,0.792
38,3456,0.738
72,3456,0.722
60,3456,0.658
42,3456,0.646
71,3456,0.613
37,3456,0.532
85,3741,1.818
61,3741,1.351
48,3741,1.349
64,3741,1.307
31,3741,1.146
44,3741,1.119
55,3741,1.114
30,3741,1.042
3,3741,1.039
56,3741,1.035
6,3741,1.031
11,3741,1.016
34,3741,0.994
50,3741,0.951
24,3741,0.942
39,3741,0.902
66,3741,0.819
60,3741,0.8
73,3741,0.784
72,3741,0.78
28,3741,0.744
20,3741,0.679
81,3741,0.642
4,3741,0.616
89,3741,0.548
7,3741,0.547
90,3741,0.538
46,1869,5.0
53,1869,3.515
4,1869,3.483
32,1869,3.447
37,1869,3.432
55,1869,3.377
44,1869,3.217
26,1869,3.021
83,1869,2.97
13,1869,2.836
49,1869,2.685
12,1869,2.62
24,1869,2.529
86,1869,2.483
41,1869,2.451
7,1869,2.431
73,1869,2.389
90,1869,2.365
88,1869,2.358
31,1869,2.354
11,1869,2.323
30,1869,2.292
3,1869,2.29
47,1869,2.275
34,1869,2.244
70,1869,2.243
56,1869,2.152
64,1869,2.109
0,1869,2.081
19,1869,2.079
6,1869,2.073
22,1869,2.069
39,1869,2.059
79,1869,2.028
82,1869,1.999
89,1869,1.939
14,1869,1.938
23,1869,1.913
61,1869,1.895
48,1869,1.893
20,1869,1.789
68,1869,1.775
72,1869,1.73
81,1869,1.721
50,1869,1.699
75,1869,1.688
60,1869,1.681
28,1869,1.647
52,1869,1.627
43,1869,1.582
38,1869,1.502
36,1869,1.5
59,1869,1.427
21,1869,1.424
25,1869,1.388
85,1869,1.377
51,1869,1.367
66,1869,1.357
54,1869,1.352
71,1869,1.331
5,1869,1.288
77,1869,1.268
80,1869,1.239
10,1869,1.235
69,1869,1.233
78,1869,1.221
1,1869,1.219
42,1869,1.205
18,1869,1.105
33,1869,1.074
9,1869,0.86
58,1869,0.797
91,1869,0.693
27,1869,0.646
84,1869,0.621
16,1869,0.609
62,1869,0.566
67,1869,0.553
79,755,3.226
76,755,2.714
47,755,2.524
19,755,2.387
75,755,2.215
58,755,2.032
70,755,1.891
17,755,1.776
2,755,1.773
82,755,1.566
7,755,1.5
14,755,1.438
55,755,1.434
15,755,1.153
57,755,0.985
44,755,0.969
50,755,0.939
66,755,0.826
71,755,0.733
4,755,0.709
69,755,0.682
21,755,0.671
78,755,0.666
26,755,0.656
27,755,0.623
80,755,0.561
38,755,0.54
24,755,0.527
26,1366,1.79
79,1366,1.722
85,1366,1.634
49,1366,1.564
21,1366,1.538
4,1366,1.357
70,1366,1.311
38,1366,1.286
75,1366,1.274
44,1366,1.257
31,1366,1.182
82,1366,1.179
50,1366,1.177
7,1366,1.14
73,1366,1.119
47,1366,1.119
19,1366,1.117
56,1366,1.106
43,1366,1.097
14,1366,1.078
55,1366,1.068
9,1366,1.037
66,1366,1.016
6,1366,0.947
12,1366,0.937
80,1366,0.91
24,1366,0.907
64,1366,0.902
32,1366,0.878
37,1366,0.856
20,1366,0.773
10,1366,0.767
71,1366,0.688
83,1366,0.664
88,1366,0.639
59,1366,0.629
25,1366,0.598
34,1366,0.583
68,1366,0.577
11,1366,0.538
23,1366,0.531
2,1366,0.508
52,1366,0.503
26,5306,2.211
4,5306,2.158
31,5306,2.058
56,5306,1.944
44,5306,1.881
55,5306,1.786
83,5306,1.779
49,5306,1.715
20,5306,1.66
64,5306,1.624
6,5306,1.616
75,5306,1.615
73,5306,1.583
24,5306,1.578
86,5306,1.555
79,5306,1.547
52,5306,1.529
11,5306,1.517
34,5306,1.511
37,5306,1.47
70,5306,1.466
50,5306,1.45
30,5306,1.442
3,5306,1.439
28,5306,1.377
88,5306,1.37
32,5306,1.367
39,5306,1.342
38,5306,1.326
7,5306,1.286
68,5306,1.279
61,5306,1.265
48,5306,1.263
60,5306,1.229
71,5306,1.209
72,5306,1.193
12,5306,1.151
81,5306,1.142
82,5306,1.112
14,5306,1.102
23,5306,1.086
53,5306,1.057
47,5306,1.04
21,5306,0.986
89,5306,0.97
59,5306,0.936
13,5306,0.848
19,5306,0.845
41,5306,0.834
36,5306,0.831
10,5306,0.826
54,5306,0.815
91,5306,0.803
0,5306,0.785
22,5306,0.773
90,5306,0.768
42,5306,0.723
80,5306,0.71
62,5306,0.648
87,5306,0.64
43,5306,0.635
85,5306,0.6
66,5306,0.574
43,673,2.223
21,673,1.875
75,673,1.839
50,673,1.662
85,673,1.595
70,673,1.491
38,673,1.472
11,673,1.457
82,673,1.456
3,673,1.407
30,673,1.391
31,673,1.224
14,673,1.151
7,673,1.134
66,673,1.109
73,673,1.077
56,673,1.069
47,673,1.03
79,673,1.017
44,673,1.002
26,673,1.0
4,673,0.921
19,673,0.877
71,673,0.865
20,673,0.843
6,673,0.8
24,673,0.682
54,673,0.679
55,673,0.661
9,673,0.61
37,673,0.605
68,673,0.594
52,673,0.575
78,673,0.567
49,673,0.557
25,673,0.55
64,673,0.532
10,673,0.528
61,673,0.524
48,673,0.522
72,673,0.52
51,673,0.507
24,914,2.16
44,914,1.985
90,914,1.838
6,914,1.606
7,914,1.606
73,914,1.59
64,914,1.535
21,914,1.493
31,914,1.458
89,914,1.451
47,914,1.439
75,914,1.438
70,914,1.43
55,914,1.411
82,914,1.399
43,914,1.395
11,914,1.372
72,914,1.371
30,914,1.35
3,914,1.347
28,914,1.345
79,914,1.34
68,914,1.317
19,914,1.294
56,914,1.244
60,914,1.227
34,914,1.179
14,914,1.173
85,914,1.142
4,914,1.118
50,914,1.091
26,914,1.083
39,914,1.025
20,914,0.93
38,914,0.877
81,914,0.87
1,914,0.841
80,914,0.79
54,914,0.788
88,914,0.677
37,914,0.646
10,914,0.547
16,914,0.536
32,914,0.525
71,914,0.514
51,914,0.505
83,914,0.502
70,6,1.277
14,6,1.163
82,6,1.06
25,6,0.903
85,6,0.868
79,6,0.863
7,6,0.701
47,6,0.68
31,6,0.674
73,6,0.671
50,6,0.651
54,6,0.644
21,6,0.588
38,6,0.551
57,6,0.547
64,6,0.537
4,3384,2.173
3,3384,2.15
30,3384,2.143
11,3384,2.143
37,3384,2.096
44,3384,2.029
31,3384,2.024
6,3384,2.005
32,3384,1.924
56,3384,1.88
64,3384,1.833
81,3384,1.824
70,3384,1.823
24,3384,1.78
82,3384,1.777
14,3384,1.737
26,3384,1.684
73,3384,1.663
55,3384,1.63
34,3384,1.623
83,3384,1.566
39,3384,1.53
49,3384,1.338
20,3384,1.313
36,3384,1.276
61,3384,1.275
48,3384,1.273
79,3384,1.272
53,3384,1.24
88,3384,1.19
90,3384,1.173
60,3384,1.17
23,3384,1.161
47,3384,1.156
89,3384,1.147
72,3384,1.135
38,3384,1.118
75,3384,1.105
68,3384,1.095
7,3384,1.06
19,3384,1.037
28,3384,1.025
86,3384,0.983
50,3384,0.974
51,3384,0.933
12,3384,0.881
13,3384,0.857
41,3384,0.79
52,3384,0.756
85,3384,0.706
71,3384,0.699
43,3384,0.696
54,3384,0.653
66,3384,0.647
21,3384,0.626
78,3384,0.588
10,3384,0.549
25,3384,0.537
0,3384,0.518
73,2696,1.175
44,2696,0.954
64,2696,0.89
20,2696,0.864
31,2696,0.852
26,2696,0.769
56,2696,0.721
57,2696,0.706
34,2696,0.694
39,2696,0.672
49,2696,0.642
4,2696,0.628
24,2696,0.625
70,2696,0.609
55,2696,0.569
6,1439,2.589
44,1439,1.701
31,1439,1.689
55,1439,1.684
69,1439,1.657
64,1439,1.641
60,1439,1.57
24,1439,1.568
73,1439,1.555
56,1439,1.555
81,1439,1.537
72,1439,1.519
28,1439,1.512
4,1439,1.501
84,1439,1.352
34,1439,1.343
20,1439,1.318
82,1439,1.305
37,1439,1.293
70,1439,1.254
32,1439,1.25
61,1439,1.244
26,1439,1.243
48,1439,1.242
51,1439,1.219
11,1439,1.208
30,1439,1.199
3,1439,1.196
39,1439,1.138
88,1439,1.137
14,1439,1.126
90,1439,1.063
83,1439,1.013
89,1439,0.991
78,1439,0.99
49,1439,0.983
36,1439,0.979
62,1439,0.945
79,1439,0.942
68,1439,0.896
1,1439,0.854
10,1439,0.842
52,1439,0.838
47,1439,0.768
86,1439,0.724
50,1439,0.721
54,1439,0.698
38,1439,0.662
77,1439,0.657
42,1439,0.607
75,1439,0.575
25,1439,0.536
74,1439,0.509
1,3086,2.753
70,3086,2.386
82,3086,2.147
7,3086,2.111
88,3086,2.08
44,3086,2.049
14,3086,2.001
47,3086,1.928
4,3086,1.905
79,3086,1.837
19,3086,1.831
26,3086,1.767
31,3086,1.745
55,3086,1.727
75,3086,1.71
37,3086,1.697
73,3086,1.629
32,3086,1.591
56,3086,1.576
53,3086,1.504
49,3086,1.48
50,3086,1.462
52,3086,1.441
64,3086,1.436
6,3086,1.352
83,3086,1.351
24,3086,1.306
34,3086,1.288
38,3086,1.28
21,3086,1.255
43,3086,1.245
11,3086,1.206
77,3086,1.197
30,3086,1.179
25,3086,1.179
3,3086,1.176
10,3086,1.126
5,3086,1.113
20,3086,1.103
39,3086,1.088
68,3086,1.077
58,3086,1.015
54,3086,1.006
90,3086,0.985
72,3086,0.968
81,3086,0.961
78,3086,0.929
33,3086,0.922
60,3086,0.906
27,3086,0.811
28,3086,0.788
46,3086,0.788
42,3086,0.786
86,3086,0.761
89,3086,0.751
13,3086,0.717
0,3086,0.674
12,3086,0.651
41,3086,0.646
80,3086,0.627
71,3086,0.597
66,3086,0.548
36,3086,0.506
75,5081,2.185
70,5081,1.983
38,5081,1.744
50,5081,1.726
85,5081,1.725
31,5081,1.706
14,5081,1.705
56,5081,1.631
82,5081,1.63
4,5081,1.625
44,5081,1.553
79,5081,1.527
47,5081,1.487
26,5081,1.469
64,5081,1.433
73,5081,1.425
7,5081,1.417
83,5081,1.412
71,5081,1.41
43,5081,1.404
66,5081,1.375
11,5081,1.373
19,5081,1.367
3,5081,1.361
21,5081,1.348
54,5081,1.329
30,5081,1.327
55,5081,1.286
37,5081,1.266
86,5081,1.198
5,5081,1.158
6,5081,1.151
10,5081,1.142
24,5081,1.139
32,5081,1.129
90,5081,1.123
34,5081,1.094
67,5081,1.056
49,5081,1.054
25,5081,1.052
88,5081,1.036
39,5081,1.009
20,5081,0.986
72,5081,0.979
1,5081,0.972
68,5081,0.918
81,5081,0.89
51,5081,0.875
60,5081,0.86
61,5081,0.684
48,5081,0.682
52,5081,0.657
89,5081,0.636
13,5081,0.595
28,5081,0.589
53,5081,0.587
76,5081,0.566
4,1170,1.648
52,1170,1.42
71,1170,1.355
44,1170,1.35
64,1170,1.336
37,1170,1.323
26,1170,1.303
32,1170,1.259
50,1170,1.21
31,1170,1.208
55,1170,1.131
73,1170,1.071
83,1170,1.057
56,1170,1.001
38,1170,0.983
90,1170,0.963
54,1170,0.94
49,1170,0.929
70,1170,0.907
24,1170,0.891
6,1170,0.866
88,1170,0.833
58,1170,0.825
21,1170,0.804
11,1170,0.792
28,1170,0.761
3,1170,0.741
20,1170,0.697
30,1170,0.682
34,1170,0.65
68,1170,0.642
12,1170,0.639
33,1170,0.634
86,1170,0.576
7,1170,0.56
53,1170,0.548
14,1170,0.548
47,1170,0.533
19,1170,0.517
2,1170,0.505
15,1170,0.504
44,334,1.713
4,334,1.696
70,334,1.661
33,334,1.635
31,334,1.612
37,334,1.528
82,334,1.518
1,334,1.479
24,334,1.447
34,334,1.443
79,334,1.422
55,334,1.415
56,334,1.393
32,334,1.378
75,334,1.374
14,334,1.365
64,334,1.357
26,334,1.351
80,334,1.315
11,334,1.268
52,334,1.254
6,334,1.227
30,334,1.213
3,334,1.21
47,334,1.204
27,334,1.201
39,334,1.193
72,334,1.152
83,334,1.142
7,334,1.117
73,334,1.106
49,334,1.088
28,334,1.062
89,334,1.039
19,334,1.021
60,334,1.02
20,334,0.97
88,334,0.97
41,334,0.958
77,334,0.948
68,334,0.872
85,334,0.87
50,334,0.853
81,334,0.827
21,334,0.796
66,334,0.782
43,334,0.755
13,334,0.666
10,334,0.663
57,334,0.639
0,334,0.618
38,334,0.612
58,334,0.608
90,334,0.578
53,334,0.563
61,334,0.563
48,334,0.561
36,334,0.542
86,334,0.528
54,334,0.524
25,334,0.504
31,4964,1.507
64,4964,1.416
44,4964,1.333
24,4964,1.267
56,4964,1.193
20,4964,1.098
38,4964,1.085
34,4964,1.059
39,4964,1.042
6,4964,0.936
60,4964,0.917
55,4964,0.895
26,4964,0.889
72,4964,0.854
70,4964,0.841
9,4964,0.84
4,4964,0.765
7,4964,0.74
12,4964,0.704
73,4964,0.7
49,4964,0.685
14,4964,0.612
11,4964,0.607
30,4964,0.598
3,4964,0.595
90,4964,0.559
82,4964,0.523
4,3027,2.865
26,3027,2.812
83,3027,2.602
44,3027,2.492
31,3027,2.433
6,3027,2.333
56,3027,2.297
55,3027,2.291
64,3027,2.291
73,3027,2.251
11,3027,2.235
86,3027,2.223
3,3027,2.215
30,3027,2.214
34,3027,2.151
39,3027,2.096
81,3027,2.052
24,3027,2.04
70,3027,2.033
37,3027,1.989
32,3027,1.977
20,3027,1.964
68,3027,1.936
82,3027,1.865
49,3027,1.859
88,3027,1.84
14,3027,1.77
28,3027,1.717
79,3027,1.699
48,3027,1.646
61,3027,1.641
75,3027,1.621
60,3027,1.599
72,3027,1.585
12,3027,1.564
23,3027,1.509
52,3027,1.506
80,3027,1.479
47,3027,1.456
89,3027,1.452
50,3027,1.428
38,3027,1.419
43,3027,1.41
85,3027,1.402
36,3027,1.303
7,3027,1.301
19,3027,1.299
90,3027,1.297
51,3027,1.258
54,3027,1.247
21,3027,1.116
71,3027,1.101
53,3027,1.053
25,3027,1.028
33,3027,0.988
91,3027,0.891
10,3027,0.861
66,3027,0.858
77,3027,0.857
13,3027,0.831
1,3027,0.827
41,3027,0.821
0,3027,0.695
42,3027,0.666
59,3027,0.638
62,3027,0.556
18,3027,0.552
2,3027,0.533
85,2467,2.346
73,2467,2.236
11,2467,2.141
44,2467,2.136
70,2467,2.095
31,2467,2.086
82,2467,2.078
30,2467,2.056
3,2467,2.054
64,2467,1.993
50,2467,1.977
56,2467,1.93
43,2467,1.913
71,2467,1.886
14,2467,1.878
34,2467,1.834
38,2467,1.804
6,2467,1.79
24,2467,1.764
79,2467,1.741
39,2467,1.739
66,2467,1.724
26,2467,1.689
7,2467,1.666
4,2467,1.648
55,2467,1.643
54,2467,1.637
10,2467,1.627
90,2467,1.609
20,2467,1.573
81,2467,1.557
75,2467,1.521
47,2467,1.505
37,2467,1.373
49,2467,1.363
72,2467,1.348
21,2467,1.344
32,2467,1.315
83,2467,1.307
25,2467,1.307
19,2467,1.289
60,2467,1.283
89,2467,1.278
68,2467,1.153
12,2467,1.132
88,2467,1.117
67,2467,1.108
61,2467,1.095
48,2467,1.093
80,2467,1.045
86,2467,1.037
36,2467,0.955
65,2467,0.865
52,2467,0.844
42,2467,0.8
28,2467,0.788
1,2467,0.75
53,2467,0.749
51,2467,0.722
29,2467,0.678
77,2467,0.649
5,2467,0.6
13,2467,0.533
85,413,2.558
55,413,2.5
70,413,2.168
82,413,2.136
50,413,2.091
21,413,2.07
14,413,1.993
44,413,1.972
79,413,1.892
66,413,1.874
4,413,1.811
31,413,1.765
38,413,1.749
73,413,1.747
47,413,1.619
6,413,1.594
71,413,1.577
43,413,1.575
26,413,1.574
56,413,1.552
83,413,1.541
75,413,1.538
18,413,1.444
7,413,1.437
72,413,1.426
19,413,1.414
64,413,1.41
11,413,1.401
24,413,1.393
30,413,1.389
3,413,1.386
34,413,1.315
88,413,1.3
60,413,1.284
49,413,1.265
80,413,1.262
37,413,1.247
25,413,1.242
68,413,1.192
32,413,1.186
1,413,1.154
39,413,1.144
62,413,1.142
10,413,1.081
20,413,1.027
54,413,1.006
81,413,0.998
52,413,0.976
28,413,0.915
86,413,0.914
8,413,0.897
90,413,0.817
65,413,0.773
58,413,0.742
51,413,0.709
12,413,0.688
9,413,0.631
41,413,0.597
89,413,0.575
48,413,0.534
61,413,0.513
67,413,0.509
5,6240,0.892
82,6240,0.546
26,6065,1.364
44,6065,1.295
55,6065,1.167
64,6065,1.137
56,6065,1.126
31,6065,1.07
20,6065,0.972
73,6065,0.972
11,6065,0.955
4,6065,0.918
30,6065,0.863
3,6065,0.86
32,6065,0.851
85,6065,0.844
37,6065,0.835
24,6065,0.818
50,6065,0.797
61,6065,0.77
48,6065,0.768
81,6065,0.762
34,6065,0.73
70,6065,0.724
6,6065,0.663
39,6065,0.617
88,6065,0.615
68,6065,0.554
12,6065,0.537
73,659,0.936
4,659,0.935
31,659,0.927
6,659,0.891
26,659,0.884
56,659,0.868
44,659,0.737
39,659,0.735
34,659,0.731
15,659,0.668
82,659,0.666
70,659,0.647
30,659,0.641
3,659,0.638
81,659,0.638
11,659,0.615
85,659,0.606
37,659,0.597
58,659,0.564
24,659,0.552
55,659,0.53
64,659,0.529
61,659,0.521
50,659,0.519
48,659,0.519
47,5060,2.792
70,5060,2.69
82,5060,2.646
7,5060,2.62
14,5060,2.616
19,5060,2.354
79,5060,2.312
90,5060,1.533
50,5060,1.493
64,5060,1.337
75,5060,1.292
54,5060,1.164
85,5060,1.067
5,5060,0.936
44,5060,0.92
10,5060,0.897
43,5060,0.862
38,5060,0.855
55,5060,0.812
21,5060,0.789
80,5060,0.714
31,5060,0.665
4,5060,0.652
66,5060,0.649
6,5060,0.639
26,5060,0.553
55,6337,1.994
79,6337,1.888
82,6337,1.721
72,6337,1.683
70,6337,1.642
16,6337,1.596
14,6337,1.566
60,6337,1.355
44,6337,1.253
80,6337,1.207
24,6337,1.071
34,6337,0.975
84,6337,0.845
26,6337,0.844
62,6337,0.795
47,6337,0.769
4,6337,0.738
7,6337,0.724
50,6337,0.661
73,6337,0.633
31,6337,0.613
75,6337,0.61
66,6337,0.608
49,6337,0.601
69,6337,0.585
74,6337,0.574
64,6337,0.529
43,6337,0.508
19,6337,0.5
44,1839,2.843
31,1839,2.796
6,1839,2.757
56,1839,2.677
64,1839,2.642
11,1839,2.573
30,1839,2.556
3,1839,2.555
34,1839,2.551
55,1839,2.547
73,1839,2.537
39,1839,2.487
26,1839,2.456
70,1839,2.45
4,1839,2.414
81,1839,2.409
24,1839,2.401
14,1839,2.256
20,1839,2.23
82,1839,2.227
37,1839,2.218
49,1839,2.191
32,1839,2.151
75,1839,2.131
68,1839,2.064
88,1839,2.056
28,1839,1.968
79,1839,1.958
61,1839,1.958
48,1839,1.956
83,1839,1.95
72,1839,1.927
47,1839,1.909
60,1839,1.891
19,1839,1.858
50,1839,1.839
23,1839,1.81
12,1839,1.731
7,1839,1.697
89,1839,1.695
38,1839,1.675
52,1839,1.675
90,1839,1.649
36,1839,1.62
43,1839,1.523
86,1839,1.515
54,1839,1.506
1,1839,1.448
80,1839,1.415
71,1839,1.409
21,1839,1.406
51,1839,1.344
85,1839,1.309
25,1839,1.307
62,1839,1.296
66,1839,1.273
33,1839,1.244
53,1839,1.225
10,1839,1.185
77,1839,1.151
41,1839,1.146
13,1839,1.1
42,1839,1.083
29,1839,1.048
58,1839,1.032
91,1839,0.996
18,1839,0.92
0,1839,0.818
5,1839,0.803
2,1839,0.767
78,1839,0.738
69,1839,0.67
40,1839,0.659
9,1839,0.603
67,1839,0.563
16,1839,0.55
28,2347,2.126
82,2347,1.893
70,2347,1.879
14,2347,1.785
5,2347,1.763
10,2347,1.687
44,2347,1.52
79,2347,1.51
74,2347,1.496
31,2347,1.416
55,2347,1.392
6,2347,1.388
7,2347,1.318
4,2347,1.245
21,2347,1.244
56,2347,1.203
34,2347,1.198
11,2347,1.188
26,2347,1.177
50,2347,1.176
73,2347,1.176
43,2347,1.164
64,2347,1.155
38,2347,1.152
30,2347,1.145
3,2347,1.142
20,2347,1.131
39,2347,1.067
75,2347,1.062
37,2347,0.99
47,2347,0.978
32,2347,0.912
24,2347,0.872
54,2347,0.865
90,2347,0.852
69,2347,0.851
68,2347,0.826
81,2347,0.819
85,2347,0.818
49,2347,0.775
19,2347,0.768
66,2347,0.703
88,2347,0.697
1,2347,0.634
83,2347,0.615
61,2347,0.607
48,2347,0.605
80,2347,0.579
52,2347,0.572
72,2347,0.508
44,650,1.607
11,650,1.536
3,650,1.531
30,650,1.523
31,650,1.498
73,650,1.479
4,650,1.461
24,650,1.456
56,650,1.422
70,650,1.416
55,650,1.352
6,650,1.337
14,650,1.33
83,650,1.32
20,650,1.304
36,650,1.298
86,650,1.287
26,650,1.281
28,650,1.266
37,650,1.202
60,650,1.146
32,650,1.146
34,650,1.145
85,650,1.126
48,650,1.098
51,650,1.09
72,650,1.083
61,650,1.08
39,650,1.078
88,650,1.056
82,650,1.056
49,650,1.05
64,650,1.012
68,650,0.968
89,650,0.955
81,650,0.904
79,650,0.893
12,650,0.887
78,650,0.783
47,650,0.722
33,650,0.715
42,650,0.675
62,650,0.667
23,650,0.664
19,650,0.641
50,650,0.555
52,650,0.519
38,650,0.508
90,2204,1.042
70,2204,1.001
14,2204,0.926
31,2204,0.916
64,2204,0.859
82,2204,0.835
56,2204,0.766
76,2204,0.629
20,2204,0.619
73,2204,0.612
44,2204,0.607
4,2204,0.568
55,2204,0.525
11,2204,0.517
75,2204,0.512
44,432,1.278
4,432,1.25
38,432,1.16
31,432,1.128
50,432,0.986
71,432,0.977
56,432,0.928
37,432,0.873
32,432,0.869
24,432,0.865
76,432,0.85
55,432,0.805
26,432,0.801
83,432,0.777
66,432,0.776
52,432,0.748
73,432,0.726
70,432,0.723
6,432,0.697
14,432,0.694
82,432,0.67
64,432,0.663
11,432,0.643
20,432,0.6
15,432,0.585
79,432,0.581
30,432,0.558
3,432,0.555
47,432,0.526
49,432,0.516
44,632,1.117
70,632,1.099
1,632,1.098
85,632,0.975
72,632,0.964
76,632,0.811
60,632,0.757
38,632,0.757
50,632,0.723
66,632,0.719
79,632,0.694
75,632,0.635
31,632,0.543
19,3074,1.313
47,3074,1.262
75,3074,1.144
79,3074,1.065
70,3074,1.022
88,3074,0.96
55,3074,0.914
7,3074,0.902
31,3074,0.753
56,3074,0.728
3,3074,0.616
11,3074,0.593
30,3074,0.577
26,3074,0.55
44,3074,0.524
82,3074,0.516
21,6181,2.446
55,6181,2.051
7,6181,1.811
25,6181,1.56
44,6181,1.45
70,6181,1.429
31,6181,1.377
82,6181,1.336
75,6181,1.31
6,6181,1.298
47,6181,1.255
19,6181,1.205
14,6181,1.186
56,6181,1.171
79,6181,1.16
24,6181,1.132
4,6181,1.13
43,6181,1.075
73,6181,1.034
50,6181,1.023
1,6181,1.019
26,6181,1.003
64,6181,0.988
81,6181,0.914
10,6181,0.911
34,6181,0.898
37,6181,0.841
61,6181,0.838
48,6181,0.836
39,6181,0.774
72,6181,0.739
90,6181,0.714
30,6181,0.634
3,6181,0.631
11,6181,0.63
54,6181,0.615
89,6181,0.602
5,6181,0.596
83,6181,0.594
13,6181,0.55
68,6181,0.534
20,6181,0.528
85,6181,0.505
38,213,1.262
56,213,1.138
70,213,1.132
31,213,1.13
50,213,1.129
44,213,1.125
71,213,1.076
33,213,1.013
2,213,0.998
82,213,0.926
14,213,0.883
75,213,0.881
47,213,0.74
73,213,0.727
19,213,0.723
26,213,0.721
55,213,0.683
64,213,0.683
24,213,0.657
4,213,0.632
49,213,0.569
20,213,0.55
37,213,0.545
79,213,0.53
55,561,1.301
47,561,1.157
70,561,1.138
7,561,1.069
79,561,1.054
85,561,1.017
82,561,0.945
14,561,0.904
5,561,0.751
19,561,0.731
74,561,0.544
70,1606,1.775
14,1606,1.711
44,1606,1.516
82,1606,1.407
31,1606,1.402
55,1606,1.298
11,1606,1.262
30,1606,1.26
56,1606,1.259
3,1606,1.257
6,1606,1.161
64,1606,1.154
20,1606,1.114
34,1606,1.107
16,1606,1.101
50,1606,1.071
24,1606,1.064
4,1606,1.06
5,1606,1.037
39,1606,1.016
79,1606,0.965
73,1606,0.965
26,1606,0.931
72,1606,0.826
60,1606,0.804
71,1606,0.791
81,1606,0.763
83,1606,0.751
37,1606,0.751
28,1606,0.697
32,1606,0.676
88,1606,0.652
38,1606,0.645
89,1606,0.624
61,1606,0.58
48,1606,0.578
49,1606,0.577
25,1606,0.521
44,3750,2.82
38,3750,2.678
31,3750,2.642
56,3750,2.48
6,3750,2.431
55,3750,2.428
73,3750,2.313
24,3750,2.311
64,3750,2.288
11,3750,2.267
34,3750,2.241
3,3750,2.227
30,3750,2.226
70,3750,2.15
20,3750,2.131
39,3750,2.11
81,3750,2.104
4,3750,2.096
79,3750,2.071
26,3750,2.051
72,3750,1.99
50,3750,1.952
75,3750,1.943
60,3750,1.939
43,3750,1.861
89,3750,1.861
37,3750,1.858
48,3750,1.855
61,3750,1.854
90,3750,1.807
47,3750,1.799
82,3750,1.78
32,3750,1.779
68,3750,1.764
19,3750,1.689
14,3750,1.681
28,3750,1.612
49,3750,1.612
83,3750,1.611
85,3750,1.61
7,3750,1.577
54,3750,1.55
33,3750,1.517
88,3750,1.493
36,3750,1.49
51,3750,1.472
52,3750,1.433
71,3750,1.427
21,3750,1.397
91,3750,1.394
87,3750,1.355
80,3750,1.311
77,3750,1.268
1,3750,1.264
42,3750,1.244
10,3750,1.238
12,3750,1.229
66,3750,1.201
8,3750,1.177
69,3750,1.157
86,3750,1.119
63,3750,1.093
13,3750,1.007
53,3750,1.004
58,3750,1.004
41,3750,0.977
62,3750,0.95
0,3750,0.942
23,3750,0.885
25,3750,0.875
22,3750,0.842
29,3750,0.823
67,3750,0.804
