Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Bladder,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Cervix_Ectocervix,Cervix_Endocervix,Colon_Sigmoid,Colon_Transverse,Colon_Transverse_Mixed_Cell,Colon_Transverse_Mucosa,Colon_Transverse_Muscularis,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Fallopian_Tube,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Kidney_Medulla,Liver,Liver_Hepatocyte,Liver_Mixed_Cell,Liver_Portal_Tract,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pancreas_Acini,Pancreas_Islets,Pancreas_Mixed_Cell,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,Small_Intestine_Terminal_Ileum_Mixed_Cell,Spleen,Stomach,Stomach_Mixed_Cell,Stomach_Mucosa,Stomach_Muscularis,Testis,Thyroid,Uterus,Vagina,Whole_Blood
3.31128,2.69316,3.07644,2.93626,2.91071,3.18915,4.49127,1.11823,1.32096,1.126,4.43118,4.49636,1.73972,1.77019,1.02673,1.18124,1.21291,1.01434,1.77659,1.3958,3.78876,6.45444,8.36872,4.90254,4.92289,2.73195,2.56248,2.13459,1.3501,2.85803,2.57999,3.91726,2.43597,3.88328,1.0609,0.696581,1.57696,2.87086,1.14579,1.28535,1.97563,1.21789,3.00065,3.45183,2.30912,3.61563,4.91968,1.30162,0.939027,2.16098,1.50117,4.15558,2.84343,3.7342,3.78723,3.08401,4.54567,3.00358,3.01615,2.25187,2.58159,1.20464,1.88444,5.36724,5.28667,3.83788,4.06271,0.972396
43.2721,36.3631,24.1519,77.8883,60.1206,33.6463,29.1466,5.08868,6.19095,7.07756,22.32,21.0739,7.6501,7.82827,5.40834,8.8214,8.07653,6.93877,14.4499,9.32892,35.6587,46.8163,43.777,25.6613,32.4306,33.7121,35.6662,46.8863,35.5466,27.3702,30.1882,10.9095,29.9796,30.9567,19.1862,12.6747,14.6466,24.2814,32.0069,41.2749,45.571,39.3506,63.5379,41.8045,6.56623,34.3342,28.2102,8.73576,8.01565,24.6028,10.0772,36.3874,27.6734,14.0544,15.4355,47.1282,62.6386,53.4866,61.3099,16.004,15.5803,10.7697,26.0951,11.1855,44.965,32.1903,22.1943,45.0011
0.247658,0.466484,0.216302,0.275331,0.347878,0.164673,0.274595,0.127857,0.123078,0.154095,0.768076,0.914788,0.162942,0.1597,0.120781,0.172662,0.154634,0.1303,0.192322,0.180266,0.314832,0.326089,0.896732,0.154057,0.418832,0.250454,0.323881,0.229026,0.344325,0.335171,0.274241,0.242224,0.259063,0.421227,0.181547,0.155704,0.176843,0.295296,0.331258,0.28592,0.246467,0.869212,4.348,0.262864,0.0833905,0.332502,0.339817,0.204783,0.169811,2.23559,0.243096,0.995348,0.239648,0.185286,0.110654,0.618809,1.65197,0.804371,6.99787,0.349884,0.376947,0.222254,0.271882,3.75577,0.616022,0.320541,0.176229,21.3078
2.41575,2.37255,0.662737,1.66369,1.9826,1.61876,1.90277,1.03626,1.11878,1.39781,3.4403,4.24174,2.24969,1.84093,0.936075,1.17541,1.24034,1.24121,1.38702,1.24226,5.39612,0.674422,0.818227,2.19336,3.70669,1.52038,1.23406,0.868324,0.978965,1.68861,1.49625,0.87876,1.43908,2.31941,0.847323,0.780589,1.65802,2.44071,0.218024,0.109556,0.091673,7.16305,3.13328,4.65539,0.45439,6.37613,1.12135,2.07851,3.08807,0.638703,1.97511,2.86457,4.32899,2.01324,2.21349,2.34686,6.0849,2.61509,3.42469,2.90672,3.12445,3.36846,1.1501,43.3417,4.04241,2.09389,2.21958,0.647357
0.099038,0.226442,0.742722,0.209024,0.2071,0.260216,0.506929,12.1898,10.6358,10.7524,1.56779,2.37614,11.8174,10.6978,5.90278,7.02699,14.7697,6.90299,1.77583,2.02031,0.348666,9.75873,0.046014,0.514957,1.04849,0.630087,0.260441,0.156879,0.103665,0.614289,0.725305,0.151153,0.917376,1.19004,0.144874,0.0666655,0.356024,0.67453,0.13058,0.080971,0.079569,0.481165,0.504151,0.548988,0.670292,1.53218,11.8398,0.386726,0.338167,0.212276,0.264661,0.808162,0.59015,1.02453,0.814278,0.321419,0.229451,0.180898,6.35423,0.343662,0.297526,0.211768,0.341721,2.40562,0.421228,0.425785,0.408664,0.082332
7.51258,6.2461,5.6442,8.00438,7.75107,8.60163,8.99325,2.70856,2.74877,2.94477,13.8908,16.0709,3.51534,3.09716,2.74607,2.75795,3.19312,2.41713,3.12244,2.47947,7.37102,5.68913,9.81746,9.74267,11.7064,8.02906,7.29935,6.18728,6.2763,6.60237,7.77375,6.98883,7.75285,9.57081,2.62472,2.38333,3.78612,6.22214,3.85944,3.48396,3.37348,8.27101,8.52555,6.5324,5.30958,10.9849,16.1002,3.7028,3.58376,4.22582,3.04257,6.72109,7.67539,8.82731,8.8326,8.12557,10.7897,7.506,8.00935,5.92896,5.05359,3.93307,4.86211,25.4366,9.68904,13.837,9.61048,1.50045
12.8406,10.4217,9.66709,19.8054,13.7597,16.8488,19.1194,8.43433,9.8047,10.7794,42.6728,42.863,12.4394,12.2995,7.93226,10.77,11.0247,10.0279,12.6225,10.1126,13.8019,8.3458,9.89176,24.161,17.7399,15.3043,15.1462,16.4604,16.1755,11.9383,15.0384,25.3618,15.1931,15.8957,9.14636,6.29598,7.83564,15.538,5.73896,4.87489,4.78149,15.3951,17.0295,18.007,6.16965,15.9473,15.6851,12.1554,15.5373,12.131,13.7115,24.4979,19.0821,34.772,34.0479,15.7723,20.0658,15.1248,21.1474,14.2402,14.5888,13.3953,11.1691,16.2596,20.6839,16.5075,27.158,19.8271
0.0,2.94794,5.1614,1.02682,0.895306,0.045597,32.3881,0.0,0.0,0.0072735,0.0,0.0219535,0.006863,0.0,0.013525,0.0,0.007794,0.0,0.0,0.0,0.0417195,0.0,0.012825,1.03121,10.4548,0.204994,0.147963,0.106387,0.00581,0.09467,1.00545,0.103739,0.391082,29.051,2.54671,0.40968,3.9577,1.72938,0.488438,0.116823,0.161125,3.18016,4.16676,0.042458,0.028634,0.0498545,0.275888,0.045032,0.023225,0.0,0.0626625,0.867758,8.67326,0.156536,0.156392,8.82511,0.206117,10.7097,0.042892,14.0706,18.1293,21.2077,0.349126,29.3699,0.495825,8.95966,1.7712,0.0
47.227,44.107,3.84341,8.06065,17.4043,11.3338,19.2454,4.55185,6.95229,5.38715,9.96271,14.6413,15.0757,9.72296,5.30593,7.91922,4.59353,5.03748,9.61026,9.84606,39.8654,0.5904,20.0188,25.3213,16.2169,12.9453,12.3644,11.5911,10.0382,11.3211,22.9816,16.9815,21.747,20.9118,9.55021,13.7253,17.2863,33.7759,1.28434,1.51199,1.91096,18.0532,90.307,10.4823,13.0552,41.8706,6.3043,2.23494,1.72633,3.35191,1.8067,4.2492,8.98447,35.0198,44.0401,13.6079,10.8259,15.7008,8.35978,14.3351,15.6096,10.0415,16.1332,4.08811,15.7946,24.114,31.3604,3.40265
0.0459405,0.081303,0.030023,0.0325645,0.0575905,0.018068,0.19263,0.821935,1.40099,0.273451,0.0353,0.04332,1.35918,1.15529,0.245633,1.44777,0.648418,0.174622,0.0512635,2.45494,0.0320475,0.051396,0.022085,0.0261835,0.028928,36.9957,9.3195,7.44975,0.0587215,51.4567,0.764373,0.0350535,0.970905,0.063,0.022329,0.025117,0.372794,1.98882,0.367135,0.559722,0.261656,0.109007,0.220647,0.039149,0.0238435,0.029077,0.099971,0.277664,0.415737,0.090865,0.300879,0.06895,0.0538535,0.13976,0.197025,0.33584,0.193723,0.677879,1.14508,0.406011,0.440337,0.224561,1.80572,1.02338,0.075045,0.025678,0.0303275,1.94407
16.9133,15.4152,13.344,14.331,15.4735,15.7767,18.8715,7.08927,9.06887,8.05596,21.4429,21.309,12.6279,12.5851,8.01385,9.29364,8.47181,7.20478,8.45831,8.1514,16.9824,33.5288,30.707,18.2203,23.0897,20.9568,16.0468,15.9955,14.104,18.8032,18.3079,13.6615,17.3395,19.7738,9.25464,7.92777,10.1519,18.8552,11.0084,13.3113,12.2352,23.4224,19.2584,13.0514,9.00935,23.9832,29.5487,5.74276,6.71402,10.6318,6.27712,18.7759,18.4951,15.316,16.3898,19.0243,31.5614,24.7437,23.4661,12.8246,14.2504,12.1692,21.1691,152.509,21.8625,22.4152,19.4641,9.96021
0.019151,0.018814,0.02484,0.0580875,0.044666,0.125015,0.030886,3.4311,5.06863,1.31056,2.43754,3.11454,5.26009,3.9331,2.79613,1.90025,2.49418,1.47531,2.8087,2.42176,0.020916,0.0046455,0.01,0.123645,0.205787,0.053353,0.024565,0.0156805,0.0129385,0.045537,0.090577,0.0085995,0.060045,0.09158,0.010634,0.0059855,0.035697,0.075381,0.0140185,0.007647,0.003605,0.260435,0.0237485,0.045106,0.020845,0.154195,0.154558,0.006024,0.00376,0.024102,0.006167,1.51881,0.0463035,0.021309,0.030064,0.013637,0.019332,0.01607,0.251801,0.016147,0.019512,0.0,0.126105,7.85864,0.0330775,0.063111,0.032426,0.007012
0.009215,0.009997,0.124827,0.008108,0.0111765,0.006096,0.009646,4.5374,7.27178,1.89236,3.65216,4.80884,7.76849,7.8317,3.646,6.01914,2.32923,1.34141,4.06222,5.84377,0.0116915,0.004075,0.035354,0.024095,0.076338,0.024326,0.017517,0.0109755,0.006024,0.016559,0.033296,0.013917,0.023629,0.11736,0.01948,0.0240425,1.29778,0.226326,24.602,14.9391,9.77084,4.13356,0.061936,0.028327,0.010441,0.04397,0.111487,0.0068235,0.007863,0.017296,0.0084495,2.66658,0.09344,0.033134,0.028766,0.018783,0.027046,0.030752,0.783156,0.018774,0.011235,0.004572,0.0173625,2.95413,0.552421,0.02103,0.0203285,0.004477
7.4045,7.77561,4.4092,4.79227,5.06137,2.896,6.21768,1.13453,0.837453,1.19912,0.646108,1.23124,1.62863,0.974052,0.909791,1.41374,0.879116,1.19875,1.36772,1.37681,8.16904,8.83327,26.9303,5.5729,6.97445,5.99574,6.34988,6.21251,5.35369,5.84488,6.14546,7.4571,5.52429,8.31751,3.43157,2.80238,2.99694,5.3068,3.86642,3.69634,3.82256,11.3336,15.2109,7.01432,0.817986,8.28844,6.22151,3.12668,2.29985,2.91749,2.69457,6.17991,6.62518,5.48098,6.34696,8.36757,10.1841,8.18976,15.9892,7.06875,6.99337,4.42548,7.46486,2.12472,10.3513,7.63884,5.87341,12.2673
18.0091,16.4408,17.4086,32.1905,26.9774,27.0866,22.9105,5.55126,8.15499,8.64374,50.5289,62.6591,17.3533,11.8589,6.45138,10.6021,10.7545,7.32801,6.68132,5.44485,19.6495,18.8081,13.7633,31.3557,37.4693,28.3685,19.7231,18.7757,12.9976,44.5013,23.5889,11.8574,20.4711,31.679,6.84409,4.55773,9.98371,26.0635,7.56342,9.24734,8.04537,20.5556,25.7018,15.0292,6.12453,28.3627,28.2667,7.79403,9.12062,29.2156,8.97262,58.8564,28.612,14.1284,13.5517,19.3639,23.4215,20.0078,27.432,14.6281,16.8469,10.2435,24.967,33.7318,36.7965,41.5916,23.6684,5.48022
46.6773,30.49,11.7176,36.6131,35.9635,27.9434,27.8024,14.09,14.592,21.7862,86.2539,101.324,24.5048,17.4658,16.7146,27.6069,20.3943,20.0833,24.1869,14.9398,39.4673,20.1937,4.03386,36.2169,45.3017,31.7638,25.5625,27.0373,19.4202,60.1443,29.2921,16.8153,28.67,40.0794,7.66342,4.75441,16.4861,32.7128,7.14764,6.95615,4.5804,33.849,72.218,19.333,6.24913,50.824,35.6377,7.02183,11.3061,46.4907,10.9141,81.7776,34.9758,22.384,23.074,34.0079,49.0957,56.1676,70.7346,14.7669,23.1779,13.7024,46.6522,36.5445,55.8688,45.4683,30.9706,3.29632
24.3185,26.3966,21.5386,34.6358,32.1401,28.9661,31.2641,15.581,20.2301,18.2315,35.5616,35.9763,23.8166,24.3447,16.0572,18.614,20.5174,17.1613,20.2392,17.187,27.4235,29.3678,28.8208,34.7027,40.2005,28.3397,26.3634,31.2029,28.0322,30.9609,30.2811,27.8079,28.8708,39.5614,17.2735,13.7115,17.8433,34.8218,14.365,14.417,14.6724,34.9406,33.6236,21.0229,13.1735,42.2234,36.4544,9.33035,11.7837,20.4267,11.5571,29.8717,38.9279,21.6032,20.7825,27.5581,49.6967,36.1182,45.7687,18.6364,21.4489,16.9058,33.4618,30.0996,35.7571,40.4526,32.5256,13.3953
46.8204,41.6789,37.9562,39.2244,41.8546,42.4036,50.0394,11.701,12.9725,13.436,105.753,122.745,20.0575,16.2545,13.3176,15.5344,13.4099,12.0959,21.3865,13.4485,49.7801,33.2043,32.7721,69.8078,71.6501,50.8288,43.113,38.0254,45.2119,56.9217,44.3229,43.0282,41.516,76.815,31.7073,23.6632,27.9663,60.7794,21.7061,22.498,18.9287,47.6883,49.9911,41.8222,33.761,70.8883,94.5477,17.4442,25.6272,33.4968,19.8114,64.5409,58.4748,43.2799,42.6777,50.1983,80.3921,57.3111,64.5892,29.0238,30.3675,22.4087,38.0487,37.129,75.9438,71.729,66.546,10.2926
0.492141,0.457544,0.479874,0.541102,0.552432,0.44035,0.299004,0.492234,0.93585,0.902555,2.06837,2.40677,2.24725,2.06895,0.429958,1.31472,1.52599,0.470984,0.386809,0.396877,0.506544,0.333017,0.364151,0.654168,0.602879,0.226315,0.206415,0.083454,0.0895255,0.121945,0.184496,0.120361,0.165255,0.455339,0.201387,0.0768725,0.11768,0.296211,0.0312355,0.0,0.0,0.263548,0.740806,0.301609,0.054686,0.359165,0.182127,0.258209,0.147924,0.034835,0.25816,0.471878,0.397404,0.170532,0.180959,0.491833,1.58253,0.729141,1.47909,0.196849,0.112239,0.049302,0.0,5.20718,0.353841,0.282715,0.337559,2.97147
0.0654545,0.090512,0.018829,0.0583645,0.090634,0.089279,0.373121,0.025175,0.035456,0.0294415,0.283015,0.42999,0.0439275,0.049699,0.02508,0.031458,0.045313,0.013744,0.0468875,0.0,0.087304,0.08464,0.341275,0.526958,1.16917,1.06593,0.232534,0.079296,0.021244,0.288312,0.167517,0.413065,0.138254,0.548023,0.032309,0.0,0.0091315,0.0,0.0,0.0,0.0,0.121759,0.026109,0.078189,0.0,0.235998,0.28006,0.017742,0.014574,0.015533,0.0068475,0.040782,0.106115,0.023709,0.033062,0.064883,0.115192,0.036521,0.024044,0.033198,0.033755,0.0,0.120118,0.251884,1.77739,1.70225,0.347898,0.0
12.4231,13.1251,12.48,20.3192,18.7806,20.9228,8.99073,11.8851,15.3648,17.1455,24.6689,16.2904,11.7265,21.2331,10.7648,22.5605,21.781,13.0098,15.9976,11.7029,11.1812,41.2138,31.3963,9.05283,17.4084,10.4314,8.79486,6.51036,4.5446,5.90557,9.57297,5.6649,9.57663,14.6961,7.27359,3.83279,5.07794,5.11227,4.99563,6.54542,6.70541,15.8291,16.2043,9.56605,2.55194,17.5286,18.133,6.16909,3.97288,21.8747,4.13205,34.3459,10.2058,4.42907,4.88326,9.0513,8.83045,7.70336,11.4405,7.45337,5.9125,4.11622,8.34125,19.1215,12.5374,19.3521,9.62844,3.15972
19.8705,13.9464,10.5075,6.37667,7.54816,8.73284,9.86228,1.73843,2.54477,1.97887,13.1236,9.68392,2.79907,4.06993,1.88404,2.22799,2.52366,1.64888,4.22174,2.03281,17.4757,16.5259,5.83529,17.2912,18.0509,10.1403,10.8453,10.5592,9.26665,4.66345,6.66792,8.95849,7.91267,15.2364,3.65873,2.03623,3.89898,4.04403,5.11427,4.69395,4.61592,8.68264,9.24276,7.63887,15.2217,12.0352,12.2169,5.50225,3.20754,2.9868,3.65875,4.7485,8.50161,6.12639,6.3732,12.0536,8.11777,9.18974,7.30153,4.71148,3.80972,2.13096,5.20297,7.71873,7.21894,12.608,15.6494,1.15625
35.8618,28.6735,14.5338,23.2367,23.9242,29.6849,20.87,9.66023,10.6889,12.5885,11.7695,11.2636,13.1416,15.4729,9.30205,7.03754,15.4115,9.15445,11.0698,7.09906,28.689,33.7692,31.933,31.2925,32.9945,24.4212,15.4207,14.633,11.3048,14.4399,25.4962,18.6364,25.7338,36.5702,13.3695,10.4243,10.0758,20.4802,6.81182,6.54889,7.2009,18.3659,30.0135,22.8942,44.7328,43.9384,23.8216,6.78757,5.42502,11.4076,5.48847,13.3284,21.3438,16.975,18.3404,16.6084,21.7748,15.7931,18.973,14.0997,14.2393,8.88361,17.2458,73.2015,23.1324,50.918,31.3361,9.14853
0.091024,3.59971,2.96843,0.107807,0.21076,0.05747,5.27674,4.58168,4.94668,4.23201,2.42677,2.19116,4.06881,5.28779,5.6993,5.34835,5.1758,3.81182,14.9524,4.33068,2.26904,0.039833,0.044388,9.78482,1.10483,0.919794,6.41746,14.8071,19.6616,1.59591,0.247137,17.0798,0.216572,4.72544,3.28934,3.52013,3.32,4.07717,9.03727,6.87797,7.1651,13.4764,6.12067,16.9585,0.0323515,0.463542,0.668551,5.23598,4.70638,4.69312,4.58212,10.1639,13.4394,37.0199,34.3939,6.826,0.324096,9.26887,0.897946,14.4967,15.4353,17.0075,0.26251,12.2378,11.3656,3.72631,20.4697,0.027916
29.1664,24.3993,16.3172,14.1762,17.9789,9.25259,17.4096,12.307,12.0742,18.4026,9.43296,11.7582,15.6182,17.4965,13.2494,13.6925,14.5638,16.965,16.8287,17.9158,25.1111,1.27327,2.23568,24.4342,36.7026,25.1439,13.2893,6.50408,2.80048,13.0818,32.5638,5.45991,36.1847,34.6822,13.4525,8.84746,2.63474,21.0278,0.943801,0.332371,0.783747,7.30062,21.9969,7.89184,3.25038,37.4801,26.5164,1.43952,0.890213,1.57745,1.2949,6.96182,14.1441,6.98714,7.06327,12.9106,5.12739,7.79895,1.5721,7.61485,6.69041,1.71821,21.5914,33.2061,19.5034,44.1048,19.9608,0.144145
21.8903,18.162,12.2751,18.0131,17.5836,17.6115,13.5548,5.01501,4.6165,8.46968,16.1463,14.2675,4.9253,5.35026,5.30908,5.58314,7.96414,7.08121,10.7274,6.26313,20.2557,20.3838,21.2679,17.1905,22.2494,15.6946,11.9223,9.23196,6.99572,8.78866,14.5304,11.2637,13.4789,19.1469,7.19826,4.65947,5.85938,7.83852,6.36964,4.69991,5.28811,16.4647,15.4394,12.9197,7.54193,22.1142,24.5551,5.11874,4.79124,6.04065,3.4686,12.3793,14.2228,12.0158,11.7122,14.728,19.8512,11.2243,17.3418,9.19048,7.7029,5.18018,10.6459,16.7903,24.9258,27.6875,19.4033,3.61333
31.6137,14.4405,0.46393,2.37717,4.34699,6.35412,6.08494,0.191505,0.233682,0.138136,5.62824,5.00374,0.190087,0.228779,0.196373,0.199578,0.084519,0.148376,0.410783,0.165209,19.7492,28.2739,0.007632,7.05998,13.0265,3.54162,3.22584,2.197,0.483126,2.33957,8.90505,1.94259,7.91491,10.4971,1.66506,1.52436,1.32881,2.34926,0.502667,0.218382,0.316864,1.63879,1.93665,2.69078,1.47718,4.197,23.2878,0.241502,0.091581,1.24173,0.246338,0.721634,2.76554,4.07803,6.66981,4.56626,0.514854,3.3269,9.24192,2.25633,2.13541,0.6509,3.62533,0.917639,10.4779,21.2541,6.9834,0.027451
13.1888,9.35901,8.41308,12.7281,12.6468,14.7139,10.2185,3.06219,3.39976,3.53376,11.2592,12.1037,4.57616,5.06802,3.60885,4.15348,3.76741,3.23647,7.97277,4.21722,12.1918,17.6037,16.1782,12.9897,15.329,9.33532,8.73642,7.0273,7.19316,6.58544,9.75664,8.86191,9.85461,13.2799,4.60534,3.09263,3.08531,6.02097,3.74064,3.51424,4.11289,11.4697,9.77993,10.0308,7.28024,18.7268,13.202,6.54875,6.23969,5.52197,5.38619,8.00286,10.6522,10.3582,11.0966,9.75498,14.1725,8.89354,9.42343,8.73872,8.08726,6.67359,6.47587,17.5353,12.6515,15.2035,12.2942,2.08555
38.2252,35.9563,29.7663,47.9613,48.123,56.9473,41.2047,19.2769,18.7147,21.2446,52.7123,48.1095,23.6033,23.8645,18.9279,23.1917,21.8574,18.9505,35.4159,24.4779,37.7994,51.6843,62.5321,41.5127,45.9666,41.1149,32.789,35.9786,25.4512,38.4962,40.4598,30.0213,40.5613,47.0469,18.9512,14.8344,16.1546,21.3674,14.9489,18.4204,19.1921,52.562,37.7651,32.5257,26.4325,58.8899,45.1717,16.7484,14.7699,33.0796,14.5057,43.283,40.3153,29.687,27.4386,39.4711,61.4143,37.902,38.2231,28.6313,32.6587,20.1748,40.6929,43.8178,48.9846,52.61,38.6179,6.9041
0.127992,0.227746,0.184165,0.121177,0.107321,0.071796,0.555359,6.36988,8.14656,2.76497,3.14578,7.78215,6.26515,7.11461,5.59867,10.7621,2.6127,2.54843,2.52421,3.93421,0.419246,0.094428,0.121538,0.938827,0.611235,0.319913,0.29167,0.153552,0.036642,0.280254,0.163806,0.140616,0.155092,0.144485,0.053962,0.025362,0.069272,0.075133,0.0758205,0.042541,0.037969,0.607183,0.246228,0.092887,0.090056,0.461005,0.246708,0.048966,0.033658,0.045617,0.027235,0.22284,1.20041,0.604979,0.508725,0.428283,0.289683,0.373048,0.187377,0.182455,0.203235,0.04052,0.236698,0.931778,0.209743,0.151638,0.647332,0.069829
0.0,0.0,0.0,0.0,0.0,0.0,0.092827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3019,0.0,0.0,4.04988,0.037012,0.044221,4.82067,29.6944,31.7685,1.54844,0.0,4.90813,0.0,0.095377,0.0,0.0,22.0811,26.5424,0.0,0.0,0.0,0.173551,0.432263,26.485,0.0,0.0,0.0,0.0763805,0.036267,0.066937,0.074614,0.226713,6.19099,12.2939,10.1635,0.10093,0.0,0.127778,0.0,0.0,0.0,0.0,0.0,0.0,16.3922,0.0,16.4579,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097292,0.0,0.0,0.0,0.0
7.88009,6.26196,7.97419,6.63167,6.03982,6.28266,6.96416,3.56172,3.80916,4.29534,8.00753,9.12117,4.30765,4.95204,4.2549,4.00571,4.86193,3.67578,5.98606,3.36902,7.82272,18.5258,35.0417,8.92784,10.752,6.71259,7.6708,9.86995,8.34209,6.44009,5.49838,11.3319,5.14857,10.1536,2.57886,1.69267,4.38346,6.50693,2.6486,3.62292,3.96647,7.54982,5.92856,6.73632,1.53984,10.2359,14.4779,2.77999,2.83524,2.85188,2.93673,5.91908,7.97546,8.74358,9.17161,7.91679,11.5011,9.77911,8.63263,5.69464,6.5491,5.08187,5.97145,42.0619,6.50492,11.0927,9.91555,1.31389
10.164,7.19374,4.94247,12.1155,9.80846,10.8919,7.42109,9.58934,18.2544,11.4748,38.0248,33.1649,21.0264,33.1567,10.9659,17.0239,17.1655,8.65318,8.19214,9.21822,8.26911,6.05712,5.9648,6.96969,10.4492,7.25417,5.87551,4.47708,4.12997,5.07473,7.44413,4.50754,7.32662,7.91218,3.75693,2.66196,3.44181,5.46938,2.45028,2.39037,1.93801,10.0849,11.4282,5.41012,4.49673,11.9926,7.07914,2.18037,2.20954,5.78347,2.03358,16.6084,6.0023,5.70348,6.40706,7.15043,6.9466,5.87996,9.18709,4.22669,3.59731,2.47827,4.79991,18.8529,11.4804,9.80306,7.16723,4.93415
1.17586,0.990404,0.472298,0.947169,1.00675,0.894641,0.834994,0.269781,0.271261,0.322886,0.300342,0.314379,0.306437,0.30723,0.276318,0.288988,0.374361,0.319914,0.71741,0.34784,0.990647,1.6747,1.77104,0.990874,1.07085,0.683949,0.936238,1.62617,1.40046,0.596651,0.623485,0.867728,0.582558,1.04857,0.289205,0.135013,0.375718,0.524476,0.353943,0.336029,0.382262,1.05457,1.48782,0.865753,0.224012,1.66418,0.973547,0.44012,0.388349,0.548269,0.45923,0.505844,0.725364,0.797526,0.950845,1.2441,1.34116,1.34412,1.75988,0.851548,1.02074,0.801443,0.662404,0.78989,0.805632,0.971802,1.00271,3.42269
27.9058,27.9343,15.3887,22.6882,26.5436,22.9361,20.7392,10.2332,11.7917,11.0174,14.7275,14.5681,12.3057,14.9307,9.55298,11.1959,11.6267,9.67713,19.5267,11.434,23.7136,31.528,26.9172,16.7497,18.9627,17.7959,15.4533,14.1312,12.2328,13.4609,16.3267,14.3878,16.4838,19.4336,9.09398,6.43991,10.5257,18.2295,18.7202,25.7239,31.9613,34.6015,27.7171,19.6947,7.08978,27.1516,22.063,8.98523,6.0453,10.5216,7.61053,15.3242,19.889,15.2908,17.1123,16.0633,15.6455,15.6418,26.3032,14.7078,15.1183,11.497,17.3098,13.6704,25.7186,21.1521,17.404,25.8422
24.8405,24.3885,17.5583,20.5878,21.7186,21.2197,23.004,6.52317,7.45088,7.78268,13.3889,12.6113,8.95592,9.23796,5.7352,8.38342,8.3052,6.44133,10.4522,7.81302,24.1653,64.8504,65.5941,20.9688,23.3362,18.9997,17.5829,15.7257,12.828,14.8978,17.8628,23.4261,18.8534,23.2024,9.11837,8.47615,8.22939,14.7153,8.80412,11.3634,14.3704,21.2117,20.7806,15.5538,13.8549,23.5503,22.5894,9.78535,8.75765,11.6858,10.276,15.6871,17.4492,17.2944,18.7064,18.6288,22.9066,20.6435,22.3291,16.3757,16.3198,12.624,16.7812,33.1527,20.969,23.2399,21.2497,5.08525
16.691,15.3829,6.66465,11.0078,12.2091,11.0742,8.25272,7.33767,10.6287,7.8521,16.9474,14.8155,11.4197,12.668,5.42776,7.5029,8.46268,5.9193,4.9275,5.52464,11.1882,14.726,0.355842,9.46391,12.9525,7.83131,5.05389,4.41685,3.28978,5.44782,6.57849,3.18887,6.39275,10.9159,5.14751,2.19118,2.6684,4.17243,4.52962,5.85443,5.2522,7.78963,6.25598,3.72369,3.24196,14.9137,9.90269,0.850061,0.572745,1.80748,0.885931,3.7803,6.82038,4.77567,4.97142,4.22139,1.84736,3.51024,6.26663,3.35726,3.16277,1.66808,4.77048,5.57657,6.92574,12.3864,7.26822,0.575233
