1.0,0.0,0.0,0.02368421052631579,0.11754966887417219,0.0,0.01882845188284519,0.0,0.0,0.020985401459854013,0.0,0.03968253968253968,0.24210526315789474,0.49473684210526314,0.0,0.0,0.0,0.0,0.1050228310502283,0.0,0.036585365853658534,0.00589622641509434,0.49473684210526314,0.18217821782178217,0.008123476848090982,0.0,0.5409836065573771,0.008581235697940504,0.02132701421800948,0.0,0.015748031496062992,0.008241758241758242,0.03662420382165605,0.028481012658227847,0.004398826979472141,0.03169014084507042,0.02631578947368421,0.06290322580645161,0.0,0.009271523178807948,0.0,0.023734177215189875,0.06,0.006720430107526882,0.029411764705882353,0.00576036866359447,0.021689497716894976,0.0,0.006944444444444444,0.36507936507936506,0.0,0.04777070063694268,0.027597402597402596,0.018,0.0,0.00482315112540193,0.0033003300330033004,0.0,0.0,0.24210526315789474,0.0039603960396039604,0.023715415019762844,0.0077348066298342545,0.0,0.01839080459770115,0.0,0.0,0.0,0.015748031496062992,0.013939838591342627,0.0,0.0,0.0,0.05040322580645161,0.0,0.0,0.0,0.023696682464454975,0.025688073394495414,0.0,0.0,0.01882845188284519,0.0,0.19069767441860466,0.022267206477732792,0.0,0.05555555555555555,0.008064516129032258,0.11371841155234658,0.008123476848090982,0.0,0.017684887459807074
0.0,1.0,0.0,0.0,0.0,0.27884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03314917127071823,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.038781163434903045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.04926108374384237,0.0,0.0,0.08265582655826559,0.049475262368815595,0.0,0.0,0.0,0.0,0.04215456674473068,0.13858695652173914,0.0,0.048582995951417005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014098690835851,0.0,0.03562753036437247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08906882591093117,0.0,0.0,0.0,0.0,0.026476578411405296,0.0,0.007233273056057866,0.0,0.0,0.0,0.0,0.09164969450101833,0.0,0.0,0.0,0.0,0.0,0.0,0.07010309278350516,0.06498194945848375,0.0,0.0,0.0,0.04136634283923535,0.0539568345323741,0.0,0.27523602033405953,0.0,0.0,0.0,0.05246720799500312,0.05755395683453238,0.17391304347826086,0.0,0.0,0.029654036243822075,0.0,0.007259528130671506,0.0,0.16114457831325302,0.0,0.0,0.0,0.013856812933025405,0.0,0.01957585644371941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02368421052631579,0.0,0.0,1.0,0.09933774834437085,0.0,0.02092050209205021,0.0,0.0,0.014598540145985401,0.0,0.746031746031746,0.02368421052631579,0.02368421052631579,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.04065040650406504,0.0,0.02368421052631579,0.01782178217821782,0.00974817221770918,0.0,0.08196721311475409,0.0,0.023696682464454975,0.0,0.7480314960629921,0.01098901098901099,0.03821656050955414,0.0379746835443038,0.005865102639296188,0.03697183098591549,0.4105263157894737,0.05806451612903226,0.0,0.02384105960264901,0.0,0.028481012658227847,0.152,0.0,0.032679738562091505,0.0,0.0091324200913242,0.0,0.009259259259259259,0.031746031746031744,0.0,0.2484076433121019,0.22727272727272727,0.0,0.0,0.006430868167202572,0.005940594059405941,0.0,0.0,0.02368421052631579,0.005940594059405941,0.06719367588932806,0.009208103130755065,0.0,0.04367816091954023,0.0,0.0,0.0,0.18110236220472442,0.015407190022010272,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.03317535545023697,0.04220183486238532,0.0,0.0,0.02092050209205021,0.0,0.04186046511627907,0.024291497975708502,0.0,0.017857142857142856,0.010752688172043012,0.032490974729241874,0.00974817221770918,0.0,0.04180064308681672
0.11754966887417219,0.0,0.0,0.09933774834437085,1.0,0.0,0.04,0.0,0.0,0.029787234042553193,0.0,0.12,0.11754966887417219,0.11754966887417219,0.0,0.0,0.0,0.0,0.39444444444444443,0.0,0.09523809523809523,0.0,0.11754966887417219,0.08313817330210772,0.022325581395348838,0.0,0.20833333333333334,0.01256281407035176,0.046511627906976744,0.0,0.0891089108910891,0.03496503496503497,0.5932203389830508,0.12605042016806722,0.016556291390728478,0.07959183673469387,0.07317073170731707,0.7241379310344828,0.0,0.0413589364844904,0.0,0.5294117647058824,0.20930232558139536,0.0,0.07017543859649122,0.08426966292134831,0.14444444444444443,0.0,0.02824858757062147,0.13,0.0,0.15254237288135594,0.07063197026022305,0.20930232558139536,0.0,0.01838235294117647,0.02743142144638404,0.0,0.0,0.11754966887417219,0.02107728337236534,0.15428571428571428,0.02039117769454848,0.0,0.08123249299719888,0.0,0.0,0.0,0.0891089108910891,0.027340513670256836,0.0,0.0,0.0,0.11004784688995216,0.0,0.0,0.0,0.11949685534591195,0.07494646680942184,0.0,0.0,0.04,0.0,0.48863636363636365,0.04326923076923077,0.0,0.2981220657276995,0.034013605442176874,0.15126050420168066,0.022325581395348838,0.0,0.058823529411764705
0.0,0.27884615384615385,0.04926108374384237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028708133971291867,0.07152682255845942,0.0,0.07422680412371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861788617886179,0.0,0.036154478225143796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134453781512605,0.08807339449541285,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.045483259633607075,0.04411764705882353,0.024759284731774415,0.0,0.0,0.06688963210702341,0.0,0.007380073800738007,0.0,0.04580152671755725,0.0,0.0,0.0,0.009433962264150943,0.0,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01882845188284519,0.0,0.0,0.02092050209205021,0.04,0.0,1.0,0.0,0.0,0.05263157894736842,0.04854368932038835,0.025210084033613446,0.01882845188284519,0.01882845188284519,0.03940886699507389,0.0,0.0,0.0,0.018656716417910446,0.0,0.13953488372093023,0.0,0.01882845188284519,0.014925373134328358,0.16818500350385424,0.0,0.034482758620689655,0.0102880658436214,0.26153846153846155,0.0,0.018789144050104383,0.06493506493506493,0.024271844660194174,0.024154589371980676,0.038461538461538464,0.01951951951951952,0.017964071856287425,0.029411764705882353,0.0,0.032825322391559206,0.0,0.021739130434782608,0.034482758620689655,0.0,0.1188118811881188,0.0,0.055970149253731345,0.0,0.2,0.02100840336134454,0.0,0.02912621359223301,0.047619047619047616,0.0,0.04878048780487805,0.041666666666666664,0.0519140010487677,0.0,0.0,0.01882845188284519,0.04477611940298507,0.02564102564102564,0.16060508529127776,0.0,0.19324577861163228,0.0,0.0,0.03383458646616541,0.018789144050104383,0.11481719050673508,0.06060606060606061,0.0,0.0,0.0707070707070707,0.034129692832764506,0.0,0.0,0.022919179734620022,0.026438569206842923,0.0,0.0,1.0,0.0,0.022727272727272728,0.16554054054054054,0.0,0.014950166112956811,0.06382978723404255,0.018404907975460124,0.16818500350385424,0.0594059405940594,0.044444444444444446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718954248366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804289544235925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.27419354838709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289473684210526,0.0,0.0,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.0
0.0,0.0,0.08265582655826559,0.0,0.0,0.0,0.0,0.0,1.0,0.05844980940279543,0.0,0.0,0.0,0.0,0.0,0.04322429906542056,0.0,0.024429967426710098,0.0,0.007429420505200594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18729641693811075,0.0,0.0,0.0,0.0,0.03600654664484452,0.0,0.0,0.0,0.0,0.0,0.0,0.16366612111292964,0.0,0.023391812865497075,0.0,0.0054446460980036296,0.0,0.0,0.0,0.02225519287833828,0.0,0.0,0.0,0.056660310542086624,0.14349112426035504,0.0,0.07482993197278912,0.0,0.0,0.0,0.0,0.0,0.16004672897196262,0.0,0.0,0.0,0.018556701030927835,0.007451564828614009,0.0,0.05357142857142857,0.0,0.0,0.0,0.0162748643761302,0.0,0.0,0.0,0.004037685060565276,0.0,0.0,0.0,0.009174311926605505,0.0
0.020985401459854013,0.0,0.049475262368815595,0.014598540145985401,0.029787234042553193,0.0,0.05263157894736842,0.0,0.05844980940279543,1.0,0.0,0.018315018315018316,0.020985401459854013,0.020985401459854013,0.0,0.06751592356687898,0.0,0.049723756906077346,0.0231023102310231,0.0,0.0821256038647343,0.010135135135135136,0.020985401459854013,0.017087667161961365,0.028079132099553285,0.0,0.04119850187265917,0.0,0.0576271186440678,0.0,0.012750455373406194,0.03007518796992481,0.016597510373443983,0.01652892561983471,0.018823529411764704,0.014945652173913044,0.013550135501355014,0.02092050209205021,0.0718232044198895,0.015167930660888408,0.0,0.014462809917355372,0.023923444976076555,0.16666666666666666,0.07172995780590717,0.0,0.026402640264026403,0.0,0.02666666666666667,0.023809523809523808,0.07037037037037037,0.02074688796680498,0.025510204081632654,0.0,0.0,0.020253164556962026,0.019661636945587563,0.0,0.04477611940298507,0.020985401459854013,0.019316493313521546,0.0166270783847981,0.059935045763212284,0.03471074380165289,0.028192371475953566,0.04,0.0,0.0,0.012750455373406194,0.022954679223072396,0.0,0.05222929936305733,0.0,0.04216867469879518,0.0,0.0,0.0,0.015479876160990712,0.08274894810659186,0.0,0.0,0.05263157894736842,0.0,0.030100334448160536,0.03625377643504532,0.0,0.017857142857142856,0.02962962962962963,0.030470914127423823,0.028079132099553285,0.0,0.02278481012658228
